latitude,longitude,datetime_sin,datetime_cos,ElapsedTime,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange
0.0,0.0,19535.805527214143,53075.69024385933,114856.37185408428,1.0,0.3333333333333333,0.8,0.3333333333333333,0.4
129140163.0,129140163.0,123028.96114461859,129220.68700486032,2437.2163205890315,0.8571428571428572,0.0833333333333333,0.2,0.3333333333333333,0.8
0.0,0.0,103685.45999933555,130892.90596260992,130314.34489052313,1.0,0.5833333333333334,0.6000000000000001,0.1666666666666666,0.2
129140163.0,129140163.0,1105.2856784923263,3851.2757125222106,109994.48413770691,0.0,0.3333333333333333,0.4,0.1111111111111111,1.0
0.0,0.0,109576.9605853886,131057.73114532523,213.8472064869204,1.0,1.0,0.0,0.0,0.6
0.0,0.0,120090.23663430425,129886.39072151353,1950.0064504210131,0.2857142857142857,0.1666666666666666,0.4,0.2222222222222222,0.6
129140163.0,129140163.0,127505.41966343501,127918.78667802435,3182.0347628279424,1.0,0.4166666666666666,0.2,0.6666666666666666,0.9
129140163.0,129140163.0,117.35265374219796,415.7954490251608,109684.3619269353,0.1428571428571428,0.4999999999999999,0.4,0.1111111111111111,0.7
129140163.0,129140163.0,20582.265531062527,55260.36755146568,115097.059364796,0.1428571428571428,0.0833333333333333,0.2,0.2777777777777778,0.4
129140163.0,129140163.0,124181.22224815299,128918.92161988997,2628.599359409526,0.8571428571428572,0.6666666666666666,0.2,0.4444444444444445,1.0
0.0,0.0,107743.75224330662,131069.5617986026,130983.60204152045,0.2857142857142857,0.0833333333333333,0.4,0.2777777777777778,0.7
129140163.0,129140163.0,106968.72014377083,131057.41798643209,130855.81885401528,0.7142857142857142,0.6666666666666666,0.4,0.0,0.1
129140163.0,129140163.0,105203.00947671996,130991.69127586442,130564.6599016634,0.1428571428571428,0.6666666666666666,0.2,0.0555555555555555,0.7
129140163.0,129140163.0,21181.092380736096,56488.10985209596,115233.59482541795,0.2857142857142857,0.9166666666666666,0.2,0.0,1.0
0.0,0.0,122990.29618592665,129230.41389543594,2430.797986970049,0.0,0.0833333333333333,0.4,0.1111111111111111,0.7
129140163.0,129140163.0,103641.25121557193,130889.44165964435,130307.05132959248,0.2857142857142857,0.4166666666666666,0.4,0.7222222222222222,0.3
0.0,0.0,106050.42619834637,131029.83861965296,130704.40452909478,1.0,0.5833333333333334,0.2,0.0,0.4
129140163.0,129140163.0,106245.04679590759,131036.87864296196,130736.49619718971,0.1428571428571428,0.1666666666666666,0.0,0.3333333333333333,0.2
0.0,0.0,105848.73406163456,131021.8645322943,130671.14589125101,1.0,0.6666666666666666,0.4,0.3888888888888889,0.5
0.0,0.0,17913.34336921507,49586.41478110218,114477.69017056449,0.8571428571428572,0.8333333333333334,0.4,0.0555555555555555,0.0
129140163.0,129140163.0,20560.58382996759,55215.61191808581,115092.09974336317,0.0,1.0,0.4,0.3333333333333333,0.1
129140163.0,129140163.0,723.28493266056,2536.4028486473744,109875.45322331857,0.0,0.25,0.0,0.1111111111111111,0.7
129140163.0,129140163.0,940.0723551988613,3284.649536159259,109943.13746875509,0.4285714285714285,0.9166666666666666,0.6000000000000001,0.7222222222222222,0.5
0.0,0.0,124516.465641188,128826.79659782579,2684.322164919763,0.4285714285714285,0.7499999999999999,0.4,0.1666666666666666,0.2
129140163.0,129140163.0,104550.29001813859,130953.99654393805,130457.00694232683,0.0,0.4999999999999999,0.4,0.0,0.6
0.0,0.0,20309.693137980048,54696.16689260844,115034.62648322957,0.7142857142857142,0.3333333333333333,0.2,0.1666666666666666,0.8
129140163.0,129140163.0,786.7088752496477,2755.872872795904,109895.29170904998,0.7142857142857142,0.3333333333333333,0.8,0.7222222222222222,0.4
129140163.0,129140163.0,202.834113593711,717.6136845200851,109711.49397359733,0.2857142857142857,0.5833333333333334,0.2,0.2777777777777778,0.6
129140163.0,129140163.0,20582.265531062527,55260.36755146568,115097.059364796,0.1428571428571428,0.3333333333333333,0.8,0.1111111111111111,0.3
0.0,0.0,104426.47857706416,130946.02999660738,130436.58497172101,0.7142857142857142,0.4166666666666666,0.4,0.8333333333333334,0.8
129140163.0,129140163.0,658.0971875272883,2310.342707123978,109855.03125271272,0.5714285714285714,0.25,0.6000000000000001,0.7777777777777778,0.6
129140163.0,129140163.0,106379.51477677908,131041.36729373383,130758.66862241887,0.5714285714285714,0.7499999999999999,0.2,0.2777777777777778,0.3
0.0,0.0,19013.861719523746,51966.97181686613,114735.29874263532,0.5714285714285714,0.25,0.8,0.1111111111111111,0.6
0.0,0.0,20214.351772932543,54498.01901842561,115012.7458004376,1.0,0.7499999999999999,0.4,0.0,0.5
0.0,0.0,103993.16839463117,130916.09851960914,130365.10807460055,0.4285714285714285,0.7499999999999999,0.0,0.611111111111111,0.3
129140163.0,129140163.0,17146.382483736794,47892.08808358054,114296.22637460966,0.7142857142857142,0.25,0.4,0.2777777777777778,1.0
129140163.0,129140163.0,21113.08869443516,56349.49338361347,115218.13247624497,0.7142857142857142,0.1666666666666666,0.6000000000000001,0.0,0.9
0.0,0.0,127400.47391419965,127953.31688096945,3164.5302165943617,0.8571428571428572,0.6666666666666666,0.8,0.3333333333333333,0.1
0.0,0.0,18413.919051709338,50676.51547921052,114595.2623727667,0.5714285714285714,0.5833333333333334,0.4,0.2222222222222222,0.7
129140163.0,129140163.0,1106.2262466352906,3854.492684145368,109994.77588014417,0.4285714285714285,0.3333333333333333,0.6000000000000001,0.1666666666666666,0.1
0.0,0.0,106006.19496365907,131028.14899655568,130697.11096816415,1.0,0.4999999999999999,0.2,0.0,0.4
0.0,0.0,111862.73657921447,130963.1054869247,590.7784353833813,0.1428571428571428,0.4166666666666666,0.6000000000000001,0.3333333333333333,0.9
0.0,0.0,107710.13150212106,131069.24643090807,130978.05893521314,0.5714285714285714,0.0833333333333333,0.4,0.1111111111111111,0.9
0.0,0.0,127267.5233143699,127996.78379038315,3142.3577913651493,0.8571428571428572,0.25,0.2,0.2777777777777778,0.7
0.0,0.0,18396.481372640617,50638.74759027462,114591.1779786455,0.1428571428571428,0.4166666666666666,0.2,0.9444444444444444,0.0
129140163.0,129140163.0,20748.230576902217,55602.250495218206,115134.98588163545,0.8571428571428572,0.25,0.6000000000000001,0.2222222222222222,0.2
129140163.0,129140163.0,21704.901271508537,57548.96755065515,115352.33399736909,0.4285714285714285,0.1666666666666666,0.8,0.2222222222222222,1.0
0.0,0.0,105070.33572069048,130984.61513059994,130542.7792188714,0.2857142857142857,1.0,0.4,0.6666666666666666,0.2
0.0,0.0,17153.747973666595,47908.50036869039,114297.97682923301,0.2857142857142857,0.0833333333333333,0.4,0.2222222222222222,0.8
129140163.0,129140163.0,106283.97150804549,131038.20953553409,130742.91453080867,0.1428571428571428,0.0833333333333333,0.6000000000000001,0.1666666666666666,0.9
0.0,0.0,103673.08148303657,130891.93930178245,130312.3026934626,1.0,0.7499999999999999,0.4,0.0555555555555555,0.3
129140163.0,129140163.0,391.9064552296153,1382.0675952926654,109771.30117322876,0.1428571428571428,0.0,0.4,0.1111111111111111,0.5
129140163.0,129140163.0,116414.1408167569,130510.2399567853,1342.015211241262,1.0,0.25,0.4,0.3333333333333333,1.0
129140163.0,129140163.0,1010.3963024748707,3526.2162632789596,109965.01815154709,1.0,0.5833333333333334,0.6000000000000001,0.1666666666666666,0.5
0.0,0.0,870.8018014262525,3046.148665222536,109921.54852840034,0.5714285714285714,0.25,0.4,0.7222222222222222,0.0
129140163.0,129140163.0,1338.2423913202974,4645.008405929682,110066.54451970183,0.7142857142857142,0.0,0.2,0.2222222222222222,0.6
129140163.0,129140163.0,816.5890787415688,2859.1080677779046,109904.62746704121,0.4285714285714285,0.4166666666666666,0.6000000000000001,0.0,0.0
0.0,0.0,1286.2589025202994,4468.415859272057,110050.49868565437,0.8571428571428572,0.25,0.6000000000000001,0.1111111111111111,0.0
129140163.0,129140163.0,752.1867277813808,2636.4714152029196,109884.4972388726,0.4285714285714285,0.9166666666666666,0.4,0.0555555555555555,0.8
129140163.0,129140163.0,110691.64089159969,131022.66404604471,397.64494193953345,0.0,0.8333333333333334,0.8,0.5,0.4
129140163.0,129140163.0,786.7088752496477,2755.872872795904,109895.29170904998,0.0,0.4999999999999999,0.2,0.1111111111111111,0.6
0.0,0.0,116493.60331299028,130499.19912359981,1355.143620916452,1.0,0.4999999999999999,0.2,0.1666666666666666,1.0
129140163.0,129140163.0,20355.49137684463,54791.20160871164,115045.12921096972,0.5714285714285714,0.4166666666666666,0.8,0.1111111111111111,0.6
129140163.0,129140163.0,107780.9120538273,131069.88805491016,130989.7286327022,0.2857142857142857,0.1666666666666666,0.4,0.2222222222222222,0.6
0.0,0.0,115891.37534151929,130580.18885659603,1255.6594498222555,0.8571428571428572,0.4166666666666666,0.2,0.0555555555555555,1.0
0.0,0.0,17164.79741160155,47933.11630900749,114300.60251116806,0.1428571428571428,0.7499999999999999,0.4,0.0,0.2
0.0,0.0,589.2965807986967,2071.2160331001496,109833.44231235799,0.5714285714285714,0.5833333333333334,0.2,0.0555555555555555,0.6
129140163.0,129140163.0,117390.41346751062,130367.11659393428,1503.348779027451,0.2857142857142857,0.25,0.2,0.0555555555555555,0.2
0.0,0.0,104173.56109668016,130928.94695154499,130394.8658031976,0.1428571428571428,0.7499999999999999,0.4,0.2777777777777778,0.2
129140163.0,129140163.0,127104.8045955418,128049.56088076667,3115.225744703108,1.0,0.4999999999999999,0.6000000000000001,0.5,0.1
0.0,0.0,107915.3955139783,131070.87301247411,131011.90105793136,0.1428571428571428,0.0833333333333333,0.8,0.5555555555555556,0.2
0.0,0.0,104003.77949216403,130916.86959824123,130366.85852922389,1.0,0.6666666666666666,0.8,0.9444444444444444,0.6
0.0,0.0,107740.21321609475,131069.52950494505,130983.01855664597,0.2857142857142857,0.25,0.4,0.611111111111111,0.2
129140163.0,129140163.0,1233.395299209511,4288.524419304181,110034.16110916968,0.0,0.6666666666666666,0.6000000000000001,0.0,0.6
0.0,0.0,108090.57851063133,131071.69594479453,131040.7835592168,0.2857142857142857,0.0,0.4,0.3333333333333333,0.9
0.0,0.0,107202.28761012237,131062.1504377642,130894.3288557292,0.7142857142857142,0.7499999999999999,0.8,0.7222222222222222,0.2
129140163.0,129140163.0,108148.97294008877,131071.85457188684,131050.41105964525,0.2857142857142857,0.9166666666666666,0.0,0.0555555555555555,0.6
0.0,0.0,1095.8811499980784,3819.1044436286497,109991.56671333466,0.1428571428571428,0.4999999999999999,0.2,0.1111111111111111,0.6
129140163.0,129140163.0,999.1365382777603,3487.5762277217204,109961.51724230035,0.8571428571428572,0.6666666666666666,0.4,0.1666666666666666,0.2
129140163.0,129140163.0,107665.89374644562,131068.80226061484,130970.76537428245,0.8571428571428572,1.0,0.4,0.1666666666666666,0.0
129140163.0,129140163.0,21622.346998687317,57382.57390630458,115333.66248138662,0.2857142857142857,1.0,0.6000000000000001,0.0,0.3
129140163.0,129140163.0,45.79960380434678,162.4737544652587,109661.60601683165,0.1428571428571428,0.7499999999999999,0.6000000000000001,0.6666666666666666,0.4
129140163.0,129140163.0,120224.12705357865,129859.29584560292,1972.178875650212,0.7142857142857142,0.0,0.2,0.0555555555555555,0.9
0.0,0.0,925.0851942920356,3233.094819760439,109938.46958975945,0.8571428571428572,1.0,0.4,0.0555555555555555,0.0
0.0,0.0,104863.37176659128,130972.9799543939,130508.64535371591,0.5714285714285714,0.4999999999999999,0.2,0.0,0.5
129140163.0,129140163.0,801.6462862679408,2807.4940578592064,109899.95958804557,0.5714285714285714,0.5833333333333334,0.4,0.2777777777777778,0.7
129140163.0,129140163.0,103326.50138533789,130863.81686936121,130255.12117576622,0.4285714285714285,0.5833333333333334,0.2,0.0,0.8
0.0,0.0,135.72032506990428,480.7227327915229,109690.19677567984,0.1428571428571428,0.3333333333333333,0.6000000000000001,0.1111111111111111,0.8
129140163.0,129140163.0,339.2460487761855,1197.4338080497598,109754.67185430684,0.8571428571428572,0.0833333333333333,0.4,0.1111111111111111,0.9
0.0,0.0,20094.99408832214,54249.370779617966,114985.32201133834,1.0,0.0833333333333333,0.2,0.0555555555555555,0.7
0.0,0.0,20730.343506922676,55565.46345533785,115130.90148751429,0.0,0.0833333333333333,0.6000000000000001,0.2777777777777778,1.0
0.0,0.0,21353.23958021407,56838.091251759615,115272.68831200628,0.0,0.6666666666666666,0.2,0.2222222222222222,0.1
0.0,0.0,293.10918258091624,1035.4002093199197,109740.08473244554,1.0,0.4999999999999999,0.6000000000000001,0.2222222222222222,0.8
129140163.0,129140163.0,110527.10254252647,131029.16675338862,370.5128952774787,0.7142857142857142,0.3333333333333333,0.4,0.3333333333333333,0.9
129140163.0,129140163.0,110300.63499939948,131037.36557794409,333.16986331250035,1.0,0.4999999999999999,0.4,0.3333333333333333,0.8
0.0,0.0,20326.228819244247,54730.4906932031,115038.41913491348,0.8571428571428572,0.4166666666666666,0.2,0.1666666666666666,0.7
0.0,0.0,545.6587856857137,1919.2589766258857,109819.73041780836,0.2857142857142857,1.0,0.4,0.3888888888888889,0.9
129140163.0,129140163.0,116709.01851386586,130468.72627231752,1390.7361982580653,0.8571428571428572,0.25,0.4,0.1111111111111111,0.5
0.0,0.0,104688.25554334141,130962.56710851681,130479.76285243049,0.4285714285714285,0.4999999999999999,0.6000000000000001,0.1666666666666666,0.2
129140163.0,129140163.0,105680.66197987983,131014.69225957611,130643.43035971449,0.5714285714285714,0.25,0.6000000000000001,0.0,0.9
0.0,0.0,104578.59028225482,130955.78094226176,130461.67482132245,0.5714285714285714,0.9166666666666666,0.0,0.0,0.9
129140163.0,129140163.0,1032.924894119828,3603.4841645214465,109972.0199700405,0.2857142857142857,0.8333333333333334,0.4,0.0,1.0
129140163.0,129140163.0,18844.720093167416,51604.9050733379,114695.91351360979,0.7142857142857142,0.5833333333333334,0.6000000000000001,0.5555555555555556,0.2
129140163.0,129140163.0,17404.556061479572,48465.727999719005,114357.49228642724,0.2857142857142857,0.8333333333333334,0.6000000000000001,0.2777777777777778,1.0
0.0,0.0,18526.10064667464,50919.13400110982,114621.51919211706,0.4285714285714285,0.0,0.6000000000000001,0.1111111111111111,0.9
129140163.0,129140163.0,17312.261115672136,48261.04344443385,114335.6116036352,1.0,0.9166666666666666,0.4,0.3333333333333333,0.7
129140163.0,129140163.0,104537.90871122632,130953.21159578854,130454.96474526628,0.1428571428571428,0.1666666666666666,0.4,0.3333333333333333,0.8
0.0,0.0,17503.114199994216,48683.82904663274,114380.83168140528,1.0,0.1666666666666666,0.2,0.9444444444444444,0.4
129140163.0,129140163.0,117328.63959866423,130376.65536235545,1493.1377937245275,0.8571428571428572,0.4999999999999999,0.6000000000000001,0.1111111111111111,0.9
0.0,0.0,109088.58762800272,131066.45353993331,133.3262938124452,0.2857142857142857,0.7499999999999999,0.2,0.2777777777777778,0.4
129140163.0,129140163.0,105861.11849366965,131022.3740572419,130673.18808831155,0.0,0.4999999999999999,0.2,0.1666666666666666,0.1
129140163.0,129140163.0,129812.41426857155,127110.70520793565,3567.4265224039627,1.0,0.0,0.6000000000000001,0.1111111111111111,0.9
129140163.0,129140163.0,803.5138410441344,2813.9462015427675,109900.54307292005,0.4285714285714285,0.5833333333333334,0.4,0.7222222222222222,1.0
0.0,0.0,105303.84380309151,130996.86938817108,130581.28922058528,0.8571428571428572,0.4999999999999999,0.2,0.5555555555555556,0.2
0.0,0.0,46.71613576815575,165.72252829928652,109661.89775926886,0.7142857142857142,0.1666666666666666,0.6000000000000001,0.2222222222222222,0.3
0.0,0.0,109626.50471010382,131056.62021788281,222.0159947292541,0.1428571428571428,0.0833333333333333,0.4,0.2777777777777778,0.8
0.0,0.0,104023.23324911964,130918.27827900586,130370.06769603338,0.8571428571428572,0.5833333333333334,0.4,1.0,0.1
0.0,0.0,22226.325916320544,58593.07718773417,115469.9061995713,0.0,0.5833333333333334,0.8,0.0555555555555555,0.2
129140163.0,129140163.0,106282.20219882135,131038.14959805152,130742.62278837146,0.7142857142857142,0.8333333333333334,0.4,0.0,0.6
129140163.0,129140163.0,123027.20367675809,129221.12969015977,2436.924578151806,0.7142857142857142,0.0833333333333333,0.4,0.2222222222222222,1.0
0.0,0.0,1165.5242908424732,4057.104953107795,110013.15565368942,0.0,0.25,0.6000000000000001,0.6666666666666666,1.0
0.0,0.0,130835.2395237205,126722.29889622045,3738.6793330558376,0.5714285714285714,0.7499999999999999,0.4,0.3333333333333333,0.9
129140163.0,129140163.0,19871.925838835326,53782.91196631471,114933.97534238646,0.2857142857142857,0.0833333333333333,0.4,0.3333333333333333,0.0
0.0,0.0,18325.52068804604,50484.90269886124,114574.54865972359,0.1428571428571428,0.5833333333333334,0.2,0.2777777777777778,0.1
0.0,0.0,1079.898262839571,3764.406809033231,109986.60709190181,0.8571428571428572,0.4166666666666666,0.4,0.2777777777777778,0.7
129140163.0,129140163.0,895.1269990527795,3129.963800180936,109929.13383176822,0.7142857142857142,0.6666666666666666,0.2,0.2777777777777778,0.4
129140163.0,129140163.0,18809.67876451268,51529.72396666947,114687.74472536742,0.4285714285714285,1.0,1.0,0.5555555555555556,0.8
0.0,0.0,129205.34787526523,127332.45642576857,3465.900154249189,0.4285714285714285,0.5833333333333334,0.6000000000000001,0.0555555555555555,1.0
0.0,0.0,117734.54179363226,130312.78408546979,1560.2385542865882,0.0,0.7499999999999999,0.4,0.4444444444444445,0.7
129140163.0,129140163.0,21331.383089363782,56793.72898416583,115267.72869057344,0.2857142857142857,0.1666666666666666,0.4,0.1111111111111111,0.8
129140163.0,129140163.0,116477.71107298732,130501.41587681387,1352.5179389814111,0.4285714285714285,0.9166666666666666,0.4,0.1666666666666666,0.0
129140163.0,129140163.0,105848.73406163456,131021.8645322943,130671.14589125101,0.4285714285714285,0.5833333333333334,0.0,0.1111111111111111,0.7
129140163.0,129140163.0,21591.407041034727,57320.13541313235,115326.66066289318,0.4285714285714285,0.4166666666666666,0.4,0.0,0.5
129140163.0,129140163.0,21550.168956546528,57236.84942401231,115317.32490490194,0.2857142857142857,0.5833333333333334,0.6000000000000001,0.1666666666666666,1.0
129140163.0,129140163.0,347.556290515737,1226.592500318326,109757.29753624192,0.2857142857142857,0.4166666666666666,0.2,0.2777777777777778,0.1
129140163.0,129140163.0,20807.02600021888,55723.06926179721,115148.40603374789,0.2857142857142857,0.0,0.0,0.4444444444444445,0.5
129140163.0,129140163.0,106436.1335250448,131043.1654803453,130768.00438041016,0.1428571428571428,0.5833333333333334,0.6000000000000001,0.611111111111111,0.9
0.0,0.0,17920.775097976973,49602.68893228713,114479.4406251878,0.2857142857142857,0.25,0.2,0.1666666666666666,0.5
0.0,0.0,18433.852046129236,50719.66980705926,114599.93025176231,0.2857142857142857,0.4999999999999999,0.6000000000000001,0.0,0.1
129140163.0,129140163.0,108067.57465486418,131071.61757404586,131036.99090753285,0.7142857142857142,0.4166666666666666,0.6000000000000001,0.1666666666666666,0.9
0.0,0.0,22291.209748227713,58722.17901842716,115484.49332143264,0.2857142857142857,0.4166666666666666,0.4,0.3333333333333333,1.0
129140163.0,129140163.0,128098.1066878594,127720.14128084188,3280.935449047676,0.4285714285714285,0.4999999999999999,0.8,0.9444444444444444,1.0
129140163.0,129140163.0,124244.41823414409,128901.70473675686,2639.1020871496767,0.5714285714285714,0.6666666666666666,0.4,0.7222222222222222,0.3
129140163.0,129140163.0,130706.37963827288,126772.25580547206,3717.0903927010886,0.7142857142857142,0.0,0.6000000000000001,0.2777777777777778,1.0
129140163.0,129140163.0,108071.11370915979,131071.6302153454,131037.5743924073,0.8571428571428572,0.5833333333333334,0.4,0.8333333333333334,0.5
129140163.0,129140163.0,110702.25613184454,131022.22874421033,399.39539656288497,0.4285714285714285,0.5833333333333334,0.2,0.2777777777777778,1.0
0.0,0.0,106536.98657778968,131046.23378882033,130784.63369933203,0.5714285714285714,0.4999999999999999,0.4,0.2222222222222222,0.0
0.0,0.0,241.49857996377952,853.8404243759563,109723.74715596087,0.4285714285714285,0.5833333333333334,0.4,0.0,0.8
0.0,0.0,827.7997042266932,2897.8138649732837,109908.12837628793,0.1428571428571428,1.0,0.4,0.7777777777777778,0.7
0.0,0.0,21.977203636974387,77.99598042092667,109654.02071346376,0.5714285714285714,1.0,0.2,0.0,0.4
0.0,0.0,265.4524063474254,938.1468274371853,109731.33245932874,0.5714285714285714,1.0,0.4,0.0555555555555555,0.0
129140163.0,129140163.0,522.4661555818004,1838.4056821585932,109812.43685687767,0.2857142857142857,0.6666666666666666,0.0,0.0,0.1
0.0,0.0,115384.3801306483,130643.57539182782,1171.9293703383025,0.7142857142857142,0.8333333333333334,0.2,0.1666666666666666,1.0
0.0,0.0,17561.070103263577,48811.85300059184,114394.54357595494,0.2857142857142857,0.9166666666666666,0.4,0.0555555555555555,1.0
129140163.0,129140163.0,104578.59028225482,130955.78094226176,130461.67482132245,0.8571428571428572,0.1666666666666666,0.2,0.5,0.1
129140163.0,129140163.0,120421.41461213156,129818.80986899784,2004.85402861956,0.1428571428571428,1.0,0.2,0.5555555555555556,0.2
0.0,0.0,107377.46566346621,131065.09245886613,130923.21135701453,0.2857142857142857,0.0833333333333333,0.6000000000000001,0.3333333333333333,1.0
0.0,0.0,20758.453266353925,55623.268285815335,115137.31982113325,0.5714285714285714,0.1666666666666666,0.8,0.1666666666666666,0.2
0.0,0.0,17990.16857313537,49754.51644945039,114495.7782016725,1.0,0.6666666666666666,0.4,0.2777777777777778,0.2
0.0,0.0,1305.1546666896195,4532.641259746702,110056.33353439892,0.7142857142857142,1.0,0.6000000000000001,0.0555555555555555,0.7
0.0,0.0,117242.15254332854,130389.90060741558,1478.8424143004236,0.5714285714285714,0.9166666666666666,0.2,0.2222222222222222,0.7
0.0,0.0,103531.6158902256,130880.70703507932,130288.96329848445,0.2857142857142857,0.1666666666666666,0.4,0.2222222222222222,0.6
129140163.0,129140163.0,21.977203636974387,77.99598042092667,109654.02071346376,0.7142857142857142,0.0,0.2,0.1666666666666666,0.2
0.0,0.0,619.9636878210106,2177.8724826613548,109843.06981278642,0.8571428571428572,0.25,0.6000000000000001,0.2222222222222222,0.0
0.0,0.0,737.267148174236,2584.8264809353836,109879.82935987697,0.4285714285714285,0.8333333333333334,0.2,1.0,0.5
129140163.0,129140163.0,114755.33595689085,130716.131496836,1068.069062685714,0.8571428571428572,0.4166666666666666,0.8,0.0555555555555555,0.4
0.0,0.0,122654.55591288631,129313.78778604923,2375.0751814598134,1.0,0.25,0.6000000000000001,0.1111111111111111,0.1
129140163.0,129140163.0,19178.295940163192,52317.65481796133,114773.517001912,0.7142857142857142,0.4999999999999999,1.0,0.0,0.9
129140163.0,129140163.0,121124.00609115566,129669.18951658573,2121.259261072887,0.1428571428571428,0.1666666666666666,0.8,0.8333333333333334,1.0
0.0,0.0,19395.907701189928,52779.77868492448,114823.98844355217,1.0,0.5833333333333334,0.8,0.2222222222222222,0.2
0.0,0.0,103733.2061164658,130896.61014785104,130322.22193632825,0.0,1.0,0.2,0.611111111111111,0.6
129140163.0,129140163.0,112274.85189772077,130936.60683102699,658.7544232571175,0.8571428571428572,0.3333333333333333,0.4,0.0,1.0
129140163.0,129140163.0,104389.33585948535,130943.58930447714,130430.45838053923,0.2857142857142857,0.9166666666666666,0.2,0.1666666666666666,0.4
129140163.0,129140163.0,18533.58447737636,50935.297791371224,114623.26964674042,0.7142857142857142,0.4999999999999999,0.6000000000000001,0.7777777777777778,0.1
0.0,0.0,122003.87933620704,129469.82008145459,2267.130479686071,1.0,0.3333333333333333,0.4,0.1666666666666666,0.4
0.0,0.0,103328.2695588966,130863.96552605827,130255.41291820344,0.5714285714285714,0.4166666666666666,1.0,0.0,0.7
0.0,0.0,17752.47891035171,49233.47971923606,114439.76365372504,0.7142857142857142,0.0833333333333333,0.4,0.1111111111111111,1.0
129140163.0,129140163.0,119249.59949838892,130049.47077498173,1810.845307864036,0.1428571428571428,0.1666666666666666,0.2,0.2222222222222222,1.0
0.0,0.0,131052.85330888088,126637.26221999661,3775.1471377091393,0.0,0.3333333333333333,0.4,0.3333333333333333,0.2
129140163.0,129140163.0,123664.97225841958,129056.96961196966,2542.827082864984,0.5714285714285714,0.0833333333333333,0.6000000000000001,1.0,0.6
129140163.0,129140163.0,128756.70687116068,127492.14886021373,3390.9223478820218,0.8571428571428572,0.0833333333333333,0.4,0.1111111111111111,0.8
0.0,0.0,121676.64257581816,129545.52794525713,2212.8663863619618,0.1428571428571428,0.0833333333333333,0.2,0.8333333333333334,0.7
0.0,0.0,1300.4299409833984,4516.58597313147,110054.87482221276,1.0,0.0,0.6000000000000001,0.1111111111111111,0.6
0.0,0.0,105496.6725513076,131006.29099373108,130613.08914624294,0.5714285714285714,0.1666666666666666,0.6000000000000001,0.2222222222222222,0.3
0.0,0.0,113167.9117646634,130869.28181961551,806.0843540564409,0.7142857142857142,0.1666666666666666,0.6000000000000001,0.2222222222222222,0.7
0.0,0.0,107488.94352841431,131066.6936169062,130941.59113055984,1.0,0.25,0.4,0.0555555555555555,0.8
0.0,0.0,104039.15003430647,130919.42605837701,130372.69337796843,0.8571428571428572,0.0,0.4,0.1111111111111111,1.0
129140163.0,129140163.0,159.6109462115451,565.1117123801317,109697.78207904771,0.4285714285714285,0.0,0.6000000000000001,0.2222222222222222,0.0
0.0,0.0,274.669219380763,970.5673884726067,109734.249883701,0.5714285714285714,0.4166666666666666,0.6000000000000001,0.2222222222222222,0.1
129140163.0,129140163.0,527.103627897602,1854.5777332867692,109813.89556906381,0.5714285714285714,0.25,0.4,0.0,0.5
129140163.0,129140163.0,107227.06014647867,131062.59808340536,130898.41324985033,1.0,0.0,0.2,0.6666666666666666,0.4
129140163.0,129140163.0,124990.17171509104,128693.28940259523,2763.0926229708866,0.2857142857142857,0.7499999999999999,0.4,0.2777777777777778,0.2
0.0,0.0,129594.41675892021,127191.08698956421,3530.9587177506733,0.2857142857142857,0.9166666666666666,0.6000000000000001,0.0555555555555555,0.6
0.0,0.0,128830.04387065217,127466.28786125052,3403.1755302455213,0.8571428571428572,0.1666666666666666,0.6000000000000001,0.5555555555555556,0.4
0.0,0.0,126740.75971042407,128165.95563474944,3054.543317760016,0.4285714285714285,0.9166666666666666,0.8,0.2777777777777778,0.1
129140163.0,129140163.0,106416.6707881039,131042.55348777933,130764.79521360068,0.1428571428571428,0.4166666666666666,0.4,0.0555555555555555,0.5
0.0,0.0,19864.33067287037,53766.98919834924,114932.22488776315,0.7142857142857142,0.4166666666666666,0.4,0.6666666666666666,1.0
129140163.0,129140163.0,17532.70380506203,48749.21319624472,114387.83349989876,0.4285714285714285,0.8333333333333334,0.4,0.1666666666666666,0.3
0.0,0.0,277.4346752243663,980.2930172737357,109735.12511101268,0.4285714285714285,0.5833333333333334,0.4,0.1111111111111111,0.3
0.0,0.0,115758.89680756295,130597.17482165978,1233.7787670302816,0.5714285714285714,0.0,0.4,0.0555555555555555,0.9
0.0,0.0,109897.22411653661,131049.81438629457,266.6525876248904,1.0,0.6666666666666666,0.4,0.1666666666666666,0.6
129140163.0,129140163.0,127792.20209193355,127823.43991220089,3229.8805225330702,0.2857142857142857,0.3333333333333333,0.4,0.1666666666666666,0.8
129140163.0,129140163.0,107242.98536979507,131062.8803584204,130901.03893178537,0.1428571428571428,0.7499999999999999,0.4,0.1111111111111111,0.7
129140163.0,129140163.0,1307.9897531887914,4542.274091336952,110057.20876171063,0.4285714285714285,0.9166666666666666,0.4,0.7222222222222222,0.0
129140163.0,129140163.0,119316.58688397256,130036.9203404253,1821.9315204786355,0.2857142857142857,0.5833333333333334,0.2,0.0555555555555555,0.0
0.0,0.0,107150.97320302112,131061.19005598126,130885.8683250496,1.0,0.4999999999999999,0.6000000000000001,0.2222222222222222,0.0
