latitude,longitude,datetime_sin,datetime_cos,ElapsedTime,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange,cluster
0.0,0.0,1534.723496314274,5420.087794443354,548722.3043450196,0.1428571428571428,0.9166666666666666,0.2,0.2777777777777778,0.1,0
258280326.0,258280326.0,6379.349000526431,22165.43527271668,550236.4475942244,0.2857142857142857,0.9166666666666666,0.2,0.1111111111111111,0.0,2
0.0,0.0,89065.38664166885,246832.91396425728,572270.2951657457,0.8571428571428572,0.0833333333333333,0.2,0.9444444444444444,0.4,0
0.0,0.0,535392.1278349876,655298.7802913922,654369.5344256165,0.7142857142857142,0.25,0.0,0.0,0.8,3
0.0,0.0,520938.5495102698,654649.656569316,651985.9987134773,0.5714285714285714,0.0,0.4,0.3333333333333333,0.2,3
0.0,0.0,526793.4216124956,654998.0656313833,652951.6661806966,0.4285714285714285,0.5833333333333334,0.2,0.0555555555555555,0.8,3
0.0,0.0,3323.05660840693,11664.774417825529,549285.3672488665,0.5714285714285714,0.25,0.2,0.8333333333333334,0.6,0
258280326.0,258280326.0,537382.785335355,655332.6306035934,654697.7446674962,0.8571428571428572,0.6666666666666666,0.2,0.2222222222222222,0.3,1
258280326.0,258280326.0,5164.624470599139,18017.420822607233,549860.0998502026,0.2857142857142857,0.6666666666666666,0.4,0.2777777777777778,0.8,2
258280326.0,258280326.0,91988.6340344177,253207.22769817192,572957.3486054138,0.7142857142857142,1.0,0.4,0.6666666666666666,0.1,2
258280326.0,258280326.0,519170.02797749056,654521.5150965066,651694.2562762509,0.4285714285714285,0.4166666666666666,0.4,0.0,0.6,1
258280326.0,258280326.0,566113.6288639024,654323.5400671611,4075.641848052253,0.4285714285714285,1.0,0.2,0.0555555555555555,0.9,1
258280326.0,258280326.0,530685.6010194456,655165.2699934235,653593.4995425945,0.7142857142857142,0.0833333333333333,0.8,0.8333333333333334,1.0,1
258280326.0,258280326.0,600477.6101818276,649426.6348870426,9754.408388663443,0.4285714285714285,0.5833333333333334,0.2,0.3333333333333333,0.5,1
258280326.0,258280326.0,540090.1395671446,655357.091438516,655144.1105964526,1.0,0.5833333333333334,0.6000000000000001,0.0,0.5,1
0.0,0.0,3532.5626098955713,12391.430907737471,549351.0092972425,1.0,0.6666666666666666,0.2,0.1111111111111111,1.0,0
0.0,0.0,87330.70787689152,243010.344449548,571860.3970414426,0.1428571428571428,0.8333333333333334,0.6000000000000001,0.2777777777777778,0.4,0
258280326.0,258280326.0,532189.514334686,655216.1039868942,653841.480614237,0.0,0.9166666666666666,0.4,0.1666666666666666,0.9,1
258280326.0,258280326.0,98013.39521609749,266084.08427070396,574359.1710162864,0.4285714285714285,0.8333333333333334,0.4,0.2222222222222222,0.2,2
258280326.0,258280326.0,4634.791477302198,16197.697764596647,549695.2653731697,0.4285714285714285,0.7499999999999999,0.4,0.7777777777777778,0.3,2
0.0,0.0,90242.261359973,249409.2652620154,572547.4504811106,0.7142857142857142,0.0,0.6000000000000001,0.3333333333333333,0.5,0
0.0,0.0,521035.82296523335,654656.3963223146,652002.0445475248,0.1428571428571428,0.7499999999999999,0.8,0.1666666666666666,0.1,3
0.0,0.0,517189.4909861782,654365.3929326313,651367.5047465572,0.4285714285714285,0.7499999999999999,0.4,0.4444444444444445,0.0,3
0.0,0.0,583898.2056881825,652292.8172988081,7012.029478735643,1.0,0.9166666666666666,0.6000000000000001,0.0,0.2,3
258280326.0,258280326.0,5000.373682802131,17453.981927923713,549809.0449236879,0.8571428571428572,1.0,0.4,0.2777777777777778,0.5,2
0.0,0.0,533852.7258005838,655263.3842599087,654115.7185052296,0.7142857142857142,0.1666666666666666,0.2,0.1111111111111111,0.7,3
258280326.0,258280326.0,802.6505087929548,2841.7853498989607,548490.3691074246,0.5714285714285714,0.5833333333333334,0.6000000000000001,0.1111111111111111,0.5,2
0.0,0.0,573308.360083369,653631.7925096834,5263.033567563545,0.4285714285714285,0.4166666666666666,0.4,0.8888888888888888,0.8,3
258280326.0,258280326.0,619852.6997056965,644879.0899686113,12967.951334711819,1.0,1.0,0.2,0.1111111111111111,0.8,1
0.0,0.0,626248.6607939561,643092.3950248328,14031.352518401916,0.0,0.8333333333333334,1.0,0.0555555555555555,0.4,3
0.0,0.0,105078.28778214188,280752.66945415107,575979.8002550788,0.0,0.4166666666666666,0.4,0.0,0.9,0
0.0,0.0,523688.9134017509,654827.8246573803,652439.6582033641,0.2857142857142857,0.25,0.6000000000000001,0.1666666666666666,1.0,3
0.0,0.0,103945.63953759376,278431.53463547217,575721.6081981335,0.7142857142857142,0.0833333333333333,0.6000000000000001,0.4444444444444445,0.9,0
0.0,0.0,521044.66603052564,654657.007434519,652003.5032597107,1.0,0.9166666666666666,0.4,1.0,0.8,3
0.0,0.0,543823.8401518718,655350.0309088416,399.687139000058,1.0,0.0,0.2,0.2222222222222222,0.2,3
258280326.0,258280326.0,538055.1951712572,655341.0269320842,654808.6067936422,0.5714285714285714,0.0833333333333333,0.2,0.0555555555555555,0.3,1
0.0,0.0,94906.30768397759,259486.46872038752,573638.5671963372,1.0,0.25,0.4,0.2222222222222222,0.0,0
258280326.0,258280326.0,551883.573489949,655173.5416941652,1728.5739405661966,0.8571428571428572,1.0,0.6000000000000001,0.0,0.0,1
258280326.0,258280326.0,3304.444165074715,11600.169037405683,549279.5324001219,0.4285714285714285,0.4166666666666666,0.6000000000000001,0.3333333333333333,1.0,2
0.0,0.0,600583.3171826497,649405.3362078513,9771.912934897024,0.8571428571428572,0.0,0.4,0.1666666666666666,1.0,3
0.0,0.0,1327.262031737127,4690.734137185926,548656.6622966437,0.7142857142857142,0.6666666666666666,0.6000000000000001,0.2777777777777778,0.0,0
0.0,0.0,520761.6899252635,654637.3201883077,651956.8244697546,0.5714285714285714,0.4166666666666666,0.4,0.3333333333333333,0.6,3
258280326.0,258280326.0,4662.890514414896,16294.365388389677,549704.0176462864,0.8571428571428572,0.4999999999999999,0.4,0.0,0.8,2
0.0,0.0,68.67161454215167,243.74671569977346,548256.9751576437,1.0,0.0833333333333333,0.4,0.1666666666666666,0.7,0
258280326.0,258280326.0,567704.9098696348,654185.7128909922,4338.210041555976,1.0,1.0,0.6000000000000001,1.0,0.1,1
0.0,0.0,540948.3605256454,655359.6546214938,655285.6056785072,0.4285714285714285,0.0833333333333333,0.8,0.2222222222222222,0.8,3
258280326.0,258280326.0,6454.910294377891,22422.36636407713,550259.7869892026,0.0,0.6666666666666666,0.2,0.1111111111111111,0.0,2
0.0,0.0,6138.676176983294,21346.225337162992,550162.0532727318,0.7142857142857142,0.6666666666666666,0.2,0.3333333333333333,0.8,0
0.0,0.0,604070.6952780746,648681.1234245574,10349.562960605217,0.7142857142857142,0.8333333333333334,0.2,0.0555555555555555,0.7,3
258280326.0,258280326.0,519258.4500387238,654528.1743178156,651708.8433981122,0.2857142857142857,0.25,0.6000000000000001,0.0,0.2,1
258280326.0,258280326.0,604572.5106279659,648573.4683227983,10432.70955521475,0.4285714285714285,0.7499999999999999,0.4,0.0,1.0,1
258280326.0,258280326.0,590992.8100052788,651181.5746864934,8184.834076385606,0.4285714285714285,0.9166666666666666,0.4,0.1111111111111111,1.0,1
0.0,0.0,87429.29159790736,243228.39225016098,571883.7364364206,0.7142857142857142,0.1666666666666666,0.4,0.5,0.8,0
258280326.0,258280326.0,86702.7713205245,241619.17731061895,571711.608398457,0.0,0.1666666666666666,0.2,0.0555555555555555,1.0,2
258280326.0,258280326.0,103996.7748920853,278536.57448236767,575733.2778956224,0.5714285714285714,0.25,0.6000000000000001,0.8888888888888888,0.0,2
258280326.0,258280326.0,91602.71568404761,252370.5100396495,572866.9084498736,0.0,0.4999999999999999,0.4,0.6666666666666666,0.4,2
0.0,0.0,834.8239134280253,2955.369003113251,548500.5800927277,1.0,0.3333333333333333,0.4,0.2777777777777778,0.5,0
0.0,0.0,560525.2910013641,654739.3692845419,3153.735746416935,1.0,0.1666666666666666,0.4,0.0555555555555555,0.2,3
0.0,0.0,625871.6338533718,643201.666478859,13968.627894398223,0.1428571428571428,0.1666666666666666,0.2,0.7222222222222222,0.6,3
0.0,0.0,4185.721019628716,14650.328055012325,549555.2290033008,0.7142857142857142,0.1666666666666666,0.2,0.5555555555555556,0.9,0
258280326.0,258280326.0,607476.9584083561,647933.3306782881,10914.084576638206,0.5714285714285714,0.3333333333333333,0.4,0.5555555555555556,0.3,1
0.0,0.0,5639.32549496098,19642.376189939216,550007.4297810018,0.8571428571428572,0.25,0.2,0.7777777777777778,0.9,0
0.0,0.0,2756.1348832781273,9693.305886157703,549107.4043621585,0.2857142857142857,0.6666666666666666,0.4,0.7222222222222222,0.4,0
0.0,0.0,531393.3179077293,655190.1478188096,653710.1965174848,0.1428571428571428,0.25,0.2,0.1666666666666666,0.7,3
0.0,0.0,2237.0626373564496,7881.60774336263,548944.0285973117,0.1428571428571428,0.25,0.8,0.1111111111111111,0.3,0
0.0,0.0,530207.8996471649,655147.516751755,653514.7290845432,1.0,0.7499999999999999,0.6000000000000001,0.8888888888888888,0.9,3
0.0,0.0,109939.5799748574,290585.7233099225,577081.1279556083,0.7142857142857142,0.0,0.2,0.0555555555555555,0.3,0
258280326.0,258280326.0,646096.5452286466,636637.149589866,17341.170468735025,0.2857142857142857,0.4166666666666666,0.0,0.2777777777777778,0.4,1
258280326.0,258280326.0,557978.1848136878,654893.6958429673,2733.6266368109773,0.8571428571428572,0.1666666666666666,0.4,0.7777777777777778,0.8,1
0.0,0.0,1853.2463337048637,6537.885429223653,548822.9554858627,0.2857142857142857,0.8333333333333334,0.4,0.2777777777777778,0.2,0
0.0,0.0,89814.50121877246,248474.41918139515,572446.7993402675,1.0,0.0833333333333333,0.6000000000000001,0.8333333333333334,0.2,0
0.0,0.0,627589.9254837066,642699.646184401,14254.535482880096,0.2857142857142857,0.6666666666666666,0.4,0.3333333333333333,0.8,3
0.0,0.0,527784.1115628178,655045.5037676137,653115.0419455431,0.8571428571428572,0.6666666666666666,0.8,0.2222222222222222,0.1,3
258280326.0,258280326.0,528544.842718012,655079.6689153624,653240.4911935504,0.7142857142857142,0.0,0.6000000000000001,0.0,0.2,1
0.0,0.0,4780.010512641164,16697.092671338443,549740.4854509396,0.8571428571428572,0.0,0.8,0.3333333333333333,0.5,0
0.0,0.0,607855.3144332244,647847.8003900779,10976.809200641901,0.4285714285714285,1.0,0.6000000000000001,0.2222222222222222,0.4,3
0.0,0.0,6100.948280898093,21217.688396938152,550150.3835752428,1.0,0.7499999999999999,0.0,0.1111111111111111,1.0,0
258280326.0,258280326.0,90378.73699895816,249707.1458085563,572579.5421492055,0.4285714285714285,0.8333333333333334,0.4,0.1111111111111111,0.3,2
258280326.0,258280326.0,525289.7650735407,654919.6972561606,652703.6851090537,1.0,0.1666666666666666,0.6000000000000001,0.1111111111111111,0.2,1
0.0,0.0,102286.72508690445,275011.06302877155,575342.3430297392,0.5714285714285714,0.8333333333333334,0.2,0.1666666666666666,0.9,0
0.0,0.0,97130.68870963017,264218.9952606805,574154.9513102277,0.7142857142857142,0.9166666666666666,0.4,0.3333333333333333,0.9,0
0.0,0.0,540488.2831069627,655358.5912648619,655209.7526448286,0.0,0.5833333333333334,0.6000000000000001,0.2222222222222222,0.3,3
258280326.0,258280326.0,3243.9653540305962,11390.186119344424,549260.5691417025,0.2857142857142857,0.8333333333333334,0.6000000000000001,0.1666666666666666,0.3,2
258280326.0,258280326.0,4939.398977934656,17244.660684954863,549790.0816652682,1.0,0.9166666666666666,0.4,0.1666666666666666,0.1,2
258280326.0,258280326.0,530959.8397707359,655175.1118267498,653638.7196203646,0.7142857142857142,0.4166666666666666,0.0,0.0555555555555555,0.8,1
0.0,0.0,100951.07002203006,272238.93745609967,575036.0134706516,0.4285714285714285,0.9166666666666666,0.6000000000000001,0.0555555555555555,1.0,0
258280326.0,258280326.0,3513.9312266220672,12326.850680559239,549345.1744484978,0.8571428571428572,0.4166666666666666,0.4,0.0555555555555555,0.6,2
0.0,0.0,89560.5240480708,247918.51146224077,572386.9921406362,1.0,0.0833333333333333,0.4,0.1666666666666666,0.2,0
258280326.0,258280326.0,522786.82533357904,654772.21958861,652290.8695603786,0.0,0.25,0.2,0.2222222222222222,0.3,1
258280326.0,258280326.0,519302.6612318434,654531.4939755676,651716.1369590427,0.8571428571428572,0.1666666666666666,0.2,0.3333333333333333,0.0,1
258280326.0,258280326.0,524069.21633547393,654850.438415044,652502.3828273677,0.2857142857142857,0.3333333333333333,0.6000000000000001,0.8888888888888888,0.3,1
258280326.0,258280326.0,519780.1489572571,654566.9234752594,651794.9074170938,0.4285714285714285,0.1666666666666666,0.6000000000000001,0.1666666666666666,0.3,1
0.0,0.0,637754.459775724,639518.824479438,15948.100330979138,1.0,0.4166666666666666,0.2,0.3333333333333333,0.7,3
0.0,0.0,615645.6601681404,645976.8337268012,12269.228197554685,0.1428571428571428,0.0833333333333333,0.4,0.3333333333333333,0.5,3
258280326.0,258280326.0,540408.6543650784,655358.3343224606,655196.6242351534,0.1428571428571428,0.4166666666666666,0.4,0.611111111111111,0.6,1
0.0,0.0,101046.34810331409,272437.2255204206,575057.8941534435,0.4285714285714285,0.3333333333333333,0.6000000000000001,0.611111111111111,0.0,0
258280326.0,258280326.0,104156.6081613776,278864.7448507032,575769.7457002758,1.0,0.4166666666666666,0.4,0.1111111111111111,0.6,2
0.0,0.0,908.3825773353369,3214.963393282376,548523.9194877058,0.2857142857142857,0.1666666666666666,0.2,0.0,0.6,0
0.0,0.0,532658.3924710444,655230.3830038426,653918.7923601021,1.0,0.9166666666666666,0.2,0.9444444444444444,0.9,3
0.0,0.0,539010.7312539894,655350.3198522665,654966.1477097444,0.2857142857142857,0.5833333333333334,0.8,0.0,0.8,3
258280326.0,258280326.0,618500.498244048,645238.6151023245,12743.309658047512,1.0,0.4999999999999999,0.2,0.3333333333333333,0.0,1
258280326.0,258280326.0,608145.6643927586,647781.8296780818,11024.946702784266,1.0,0.7499999999999999,0.6000000000000001,0.1666666666666666,0.7,1
258280326.0,258280326.0,627835.3431520397,642627.103837478,14295.379424091767,0.7142857142857142,0.4166666666666666,0.6000000000000001,0.611111111111111,0.3,1
0.0,0.0,525254.3859828725,654917.7609029538,652697.8502603094,0.2857142857142857,0.7499999999999999,0.0,0.1666666666666666,0.6,3
0.0,0.0,619519.0731815494,644968.3848335887,12912.520271638823,0.4285714285714285,0.8333333333333334,0.6000000000000001,0.2777777777777778,0.6,3
258280326.0,258280326.0,5037.905390883504,17582.783173107975,549820.7146211771,1.0,0.0,0.4,0.2222222222222222,1.0,2
0.0,0.0,609183.7687220649,647543.5817134681,11197.07474074783,0.7142857142857142,0.3333333333333333,0.4,0.1111111111111111,0.4,3
258280326.0,258280326.0,107261.49068963736,285194.4325710572,576475.7623983636,0.7142857142857142,0.1666666666666666,0.6000000000000001,0.0555555555555555,0.4,2
258280326.0,258280326.0,2343.5499413287075,8253.795243966397,548977.5789775928,1.0,0.4999999999999999,0.0,0.1111111111111111,0.7,2
0.0,0.0,639870.0551527882,638811.2236276574,16301.108680023017,0.7142857142857142,0.6666666666666666,0.2,0.3333333333333333,0.4,3
0.0,0.0,2093.62453728546,7379.847438827388,548898.8085195416,0.5714285714285714,0.4999999999999999,0.8,0.1666666666666666,0.8,0
258280326.0,258280326.0,6138.676176983294,21346.225337162992,550162.0532727318,0.0,0.9166666666666666,0.2,0.2777777777777778,1.0,2
258280326.0,258280326.0,1594.6966194858885,5630.737777644668,548741.2676034394,0.7142857142857142,1.0,0.4,0.3333333333333333,0.8,2
258280326.0,258280326.0,103249.4661750894,276999.1439320785,575562.6085698452,0.7142857142857142,0.1666666666666666,0.4,0.9444444444444444,0.9,2
0.0,0.0,563328.5163207141,654544.048161044,3616.1475094207526,1.0,0.3333333333333333,0.8,0.1666666666666666,0.8,3
258280326.0,258280326.0,590075.4340554085,651334.9577360823,8033.128009027878,0.1428571428571428,0.0,0.2,1.0,0.6,1
0.0,0.0,519691.7243660216,654560.4208482748,651780.3202952328,0.1428571428571428,0.1666666666666666,0.6000000000000001,0.0555555555555555,0.0,3
0.0,0.0,108918.25185240508,288537.06909589824,576850.6514301996,0.1428571428571428,0.0,0.2,0.2777777777777778,0.9,0
0.0,0.0,2830.3959708647426,9951.977377356776,549130.7437571365,0.2857142857142857,0.7499999999999999,0.6000000000000001,0.3333333333333333,0.3,0
258280326.0,258280326.0,525227.8516980225,654916.3058504332,652693.4741237508,0.1428571428571428,0.7499999999999999,0.4,0.2777777777777778,0.4,1
0.0,0.0,652530.3839660143,634246.6171915976,18417.700062100328,0.1428571428571428,0.1666666666666666,0.6000000000000001,0.0,1.0,3
258280326.0,258280326.0,3788.914791095337,13279.182090288496,549431.2384674797,0.4285714285714285,0.25,0.8,0.0,0.2,2
258280326.0,258280326.0,6388.792697336366,22197.553643610245,550239.3650185968,0.4285714285714285,0.5833333333333334,0.2,0.9444444444444444,0.1,2
0.0,0.0,561082.4305548982,654702.675287215,3245.634614143287,1.0,0.3333333333333333,0.4,0.2222222222222222,0.5,3
258280326.0,258280326.0,530517.5201962192,655159.1117725228,653565.7840110579,0.2857142857142857,0.6666666666666666,0.2,0.0555555555555555,0.6,1
258280326.0,258280326.0,603938.6319749135,648709.3110129165,10327.682277813255,0.2857142857142857,0.6666666666666666,0.0,0.0555555555555555,0.2,1
0.0,0.0,518657.1886507736,654482.368229237,651609.6509694551,0.4285714285714285,0.1666666666666666,0.6000000000000001,1.0,0.6,3
0.0,0.0,2440.826189664289,8593.554393204524,549008.2119335014,0.8571428571428572,0.8333333333333334,0.8,0.5555555555555556,0.2,0
258280326.0,258280326.0,523777.3553779639,654833.1274735688,652454.2453252255,0.4285714285714285,0.4999999999999999,0.4,0.1111111111111111,1.0,1
0.0,0.0,573131.6310981098,653650.8951252258,5233.859323840954,0.5714285714285714,0.3333333333333333,0.6000000000000001,0.3888888888888889,0.2,3
0.0,0.0,6199.998298078118,21555.078540139366,550181.0165311516,1.0,0.4166666666666666,0.6000000000000001,0.3333333333333333,0.0,0
0.0,0.0,648015.68957195,635939.4371168517,17662.087149684,1.0,0.0,0.2,0.8888888888888888,0.4,3
258280326.0,258280326.0,586784.3967573419,651861.5141756744,7489.028363600724,0.7142857142857142,0.9166666666666666,0.6000000000000001,0.2777777777777778,0.7,1
258280326.0,258280326.0,1419.4407242601594,5014.9259132242505,548685.8365403664,0.7142857142857142,0.5833333333333334,0.4,0.3333333333333333,0.2,2
258280326.0,258280326.0,526386.5413403768,654977.6172670757,652884.5654201343,1.0,0.3333333333333333,0.6000000000000001,0.611111111111111,0.3,1
0.0,0.0,4157.6862596110095,14553.574499835904,549546.476730184,0.2857142857142857,0.0,0.4,0.1666666666666666,0.4,0
258280326.0,258280326.0,5300.8153111779075,18484.13942645444,549902.4025036003,0.7142857142857142,1.0,0.2,0.6666666666666666,0.7,2
258280326.0,258280326.0,1207.4928998188975,4269.202121879782,548618.7357798044,1.0,0.1666666666666666,0.2,0.3333333333333333,0.0,2
258280326.0,258280326.0,519143.501443824,654519.5121546204,651689.8801396926,0.0,0.1666666666666666,0.4,0.6666666666666666,0.3,1
258280326.0,258280326.0,537975.5674786904,655340.1126991839,654795.478383967,0.7142857142857142,0.0,0.6000000000000001,0.3333333333333333,1.0,1
0.0,0.0,4120.312463951331,14424.561906250874,549534.807032695,0.2857142857142857,0.25,0.6000000000000001,0.1666666666666666,0.6,0
0.0,0.0,2468.627942303728,8690.617172068267,549016.9642066183,0.5714285714285714,0.4166666666666666,0.4,0.1666666666666666,0.9,0
0.0,0.0,3546.5372519499692,12439.86461004818,549355.385433801,0.5714285714285714,0.6666666666666666,0.0,0.0555555555555555,0.3,0
258280326.0,258280326.0,6332.136795191902,22004.834914994688,550221.8604723632,0.8571428571428572,0.4999999999999999,0.6000000000000001,0.4444444444444445,0.9,2
0.0,0.0,1465.5459129045812,5177.001046599598,548700.4236622277,0.7142857142857142,0.0833333333333333,0.4,0.1111111111111111,0.3,0
258280326.0,258280326.0,519559.08827579045,654550.6171421026,651758.4396124406,0.2857142857142857,0.25,0.6000000000000001,0.1666666666666666,0.2,1
258280326.0,258280326.0,519753.62153540883,654564.9754740525,651790.5312805356,1.0,0.0,0.4,0.8888888888888888,0.5,1
258280326.0,258280326.0,650020.9883294858,635196.4636910292,17997.590952494294,0.5714285714285714,0.8333333333333334,0.4,0.2222222222222222,0.0,1
0.0,0.0,526253.8643259744,654970.8278560544,652862.6847373422,0.5714285714285714,0.4166666666666666,0.6000000000000001,0.3333333333333333,0.9,3
258280326.0,258280326.0,2760.775411154813,9709.473899165125,549108.8630743446,1.0,0.0833333333333333,0.6000000000000001,0.1111111111111111,0.1,2
0.0,0.0,85210.53501878079,238297.19132181318,571357.1413372271,0.4285714285714285,0.4166666666666666,0.2,0.3333333333333333,0.6,0
258280326.0,258280326.0,91521.84019801152,252194.97817654078,572847.945191454,0.5714285714285714,0.6666666666666666,0.6000000000000001,0.3333333333333333,1.0,2
0.0,0.0,530712.1401662531,655166.2335814292,653597.875679153,0.2857142857142857,0.4166666666666666,0.4,0.8333333333333334,1.0,3
0.0,0.0,89418.11408754102,247606.52396851886,572353.4417603551,0.4285714285714285,0.5833333333333334,0.8,0.0,0.8,0
0.0,0.0,602520.980408268,649008.1133251082,10092.829615845996,0.8571428571428572,1.0,0.2,0.1111111111111111,0.9,3
258280326.0,258280326.0,103192.0294534754,276880.7713701697,575549.48016017,1.0,0.7499999999999999,0.4,0.9444444444444444,0.1,2
0.0,0.0,99384.94814321815,268967.63192502456,574675.711560677,1.0,0.4999999999999999,0.4,1.0,0.5,0
0.0,0.0,529084.4424326634,655102.7118834514,653329.4726369045,0.7142857142857142,1.0,0.4,0.0555555555555555,0.1,3
0.0,0.0,518683.71445877745,654484.4149630858,651614.0271060136,0.7142857142857142,0.4166666666666666,0.6000000000000001,0.7222222222222222,0.1,3
258280326.0,258280326.0,526881.874651273,655002.4365874636,652966.2533025576,0.7142857142857142,0.5833333333333334,0.4,0.8333333333333334,0.2,1
0.0,0.0,528244.0862566335,655066.3964798443,653190.894979222,0.1428571428571428,0.3333333333333333,0.4,0.2777777777777778,0.4,3
258280326.0,258280326.0,626888.659448834,642905.7734139856,14137.83850798953,0.4285714285714285,1.0,0.2,0.2777777777777778,0.6,1
258280326.0,258280326.0,632574.5159662213,641185.0032742464,15084.542716789065,0.5714285714285714,0.25,0.6000000000000001,0.0,0.3,1
258280326.0,258280326.0,3323.05660840693,11664.774417825529,549285.3672488665,0.1428571428571428,0.4166666666666666,0.2,0.0555555555555555,0.1,2
258280326.0,258280326.0,618149.2183219271,645330.9755761418,12684.961170602259,0.2857142857142857,0.7499999999999999,0.2,0.1111111111111111,1.0,1
258280326.0,258280326.0,2918.6160365974974,10259.103441396826,549158.4592886732,1.0,0.3333333333333333,0.4,0.2222222222222222,0.7,2
258280326.0,258280326.0,616524.2379895867,645752.6558900282,12415.09941616784,0.2857142857142857,0.7499999999999999,0.2,0.0,0.4,1
0.0,0.0,91086.61248992215,251249.26433026703,572745.8353384245,0.7142857142857142,0.6666666666666666,0.4,0.0555555555555555,0.5,0
258280326.0,258280326.0,472.0248226084292,1673.1042117076256,548385.3418300232,0.0,0.8333333333333334,0.6000000000000001,0.1111111111111111,0.9,2
0.0,0.0,97237.78372046394,264445.6681718535,574179.7494173922,0.7142857142857142,0.7499999999999999,1.0,0.3333333333333333,0.2,0
258280326.0,258280326.0,541213.7899298172,655359.9414410125,655329.3670440912,0.0,0.6666666666666666,0.4,0.2777777777777778,0.7,1
258280326.0,258280326.0,532030.2738416444,655211.0848254701,653815.2237948864,0.1428571428571428,0.0833333333333333,0.6000000000000001,0.0,1.0,1
0.0,0.0,111138.11590353257,292978.3008927968,577350.9897100426,0.1428571428571428,1.0,0.6000000000000001,0.1111111111111111,0.2,0
0.0,0.0,5653.441876929544,19690.620174198506,550011.8059175602,0.8571428571428572,0.4166666666666666,0.4,0.7222222222222222,0.3,0
0.0,0.0,518418.45818582876,654463.8401372242,651570.2657404296,0.8571428571428572,0.8333333333333334,0.2,0.9444444444444444,0.0,3
0.0,0.0,102184.82745305236,274800.1498749125,575319.0036347611,0.4285714285714285,0.5833333333333334,0.4,0.3333333333333333,0.7,0
0.0,0.0,645791.134960769,636746.980690451,17290.11554222041,0.4285714285714285,0.0,0.2,0.2222222222222222,0.1,3
0.0,0.0,529279.0543854748,655110.780040185,653361.5643049994,0.4285714285714285,0.5833333333333334,0.4,0.0555555555555555,0.9,3
0.0,0.0,3980.220632282955,13940.68477079473,549491.0456671111,0.2857142857142857,0.6666666666666666,0.0,0.1666666666666666,0.0,0
0.0,0.0,4578.604741546868,16004.34733698882,549677.7608269362,0.5714285714285714,0.5833333333333334,0.8,0.2777777777777778,0.8,0
0.0,0.0,535462.9058651085,655300.2143677559,654381.2041231057,0.0,0.25,0.8,0.0555555555555555,0.0,3
258280326.0,258280326.0,88818.0302289584,246289.6695194003,572211.9466783004,0.0,0.4166666666666666,0.4,0.2222222222222222,0.4,2
0.0,0.0,90453.19625299296,249869.5881168607,572597.0466954391,0.8571428571428572,0.25,0.2,0.0,0.1,0
258280326.0,258280326.0,530835.9897660165,655170.6987266776,653618.2976497585,0.7142857142857142,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.8,1
258280326.0,258280326.0,3588.466858643161,12585.158165973697,549368.5138434762,0.7142857142857142,0.25,0.4,0.1111111111111111,0.0,2
0.0,0.0,5738.159972190323,19980.057381427872,550038.0627369104,0.5714285714285714,0.5833333333333334,0.2,0.2222222222222222,0.5,0
0.0,0.0,639258.2209486216,639017.4811881314,16198.998826993778,0.2857142857142857,0.0833333333333333,0.2,0.3333333333333333,0.9,3
0.0,0.0,93967.07119707024,257474.04221566138,573419.7603684174,0.4285714285714285,1.0,0.4,0.2777777777777778,0.2,0
0.0,0.0,538506.4197262035,655345.8012627858,654883.0011151347,0.5714285714285714,0.4166666666666666,0.4,0.2777777777777778,0.5,3
258280326.0,258280326.0,530977.5326613338,655175.7380210214,653641.6370447368,0.4285714285714285,0.6666666666666666,0.2,0.0,0.0,1
0.0,0.0,1000.3689634094776,3539.4066912597773,548553.0937314283,0.7142857142857142,0.25,0.2,0.2777777777777778,0.7,0
258280326.0,258280326.0,1285.7954045044326,4544.829786807206,548643.5338869686,1.0,0.4999999999999999,0.6000000000000001,0.0555555555555555,0.7,2
258280326.0,258280326.0,605461.5934246338,648380.6026597674,10580.03948601403,0.5714285714285714,1.0,0.2,0.5,0.7,1
0.0,0.0,620502.3297907639,644704.1079490898,13075.896036485563,0.0,0.0,0.0,0.3333333333333333,0.0,3
258280326.0,258280326.0,515987.1367737982,654264.1078973691,651169.1198892434,0.0,0.3333333333333333,0.6000000000000001,0.2777777777777778,0.9,1
0.0,0.0,2593.7827854725942,9127.337700808064,549056.3494356438,0.0,0.4166666666666666,0.4,0.0555555555555555,0.8,0
258280326.0,258280326.0,111748.20573416691,294191.436910733,577488.1086555392,0.1428571428571428,0.3333333333333333,0.8,0.0,0.9,2
0.0,0.0,528580.2260235109,655081.2101989922,653246.326042295,0.1428571428571428,0.3333333333333333,0.8,0.1666666666666666,0.5,3
0.0,0.0,549990.3926953798,655234.8050650223,1416.4095327339805,0.0,0.5833333333333334,0.6000000000000001,0.0,0.4,3
0.0,0.0,97956.59864002651,265964.2972880475,574346.0426066113,1.0,0.7499999999999999,0.8,0.1111111111111111,0.6,0
0.0,0.0,534825.9063756033,655286.6958279498,654276.1768457042,1.0,0.0833333333333333,0.2,0.0555555555555555,0.2,3
0.0,0.0,3812.2353095368367,13359.865752452268,549438.5320284105,0.8571428571428572,0.8333333333333334,0.4,0.0,0.6,0
