FlightDate,FlightTime,Airport,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange,latitude,longitude,FlightDateTime,ElapsedTime,datetime_sin,datetime_cos
2025-01-18,17:34:27,LAX,0.2857142857142857,0.7499999999999999,0.0,0.1666666666666666,0.6,0.0,0.0,2025-01-18 17:34:00,447448,-0.02552026999954059,0.9996743048709167
2024-03-20,03:38:38,LAX,0.4285714285714285,0.8333333333333334,0.6000000000000001,0.2777777777777778,0.6,0.0,0.0,2024-03-20 03:38:00,8852,0.123481265469944,0.9923469035966914
2024-11-30,18:08:29,ONT,1.0,0.0,0.4,0.2222222222222222,1.0,1.0,1.0,2024-11-30 18:08:00,376922,-0.8478118055495106,0.5302972207836647
2024-03-19,08:02:39,LAX,0.7142857142857142,0.3333333333333333,0.4,0.1111111111111111,0.4,0.0,0.0,2024-03-19 08:02:00,7676,0.10714454087272503,0.9942434547741177
2024-12-13,10:41:46,ONT,0.7142857142857142,0.1666666666666666,0.6000000000000001,0.0555555555555555,0.4,1.0,1.0,2024-12-13 10:41:00,395195,-0.6862298640679934,0.7273847494010466
2024-11-30,08:30:35,ONT,1.0,0.4999999999999999,0.0,0.1111111111111111,0.7,1.0,1.0,2024-11-30 08:30:00,376344,-0.8520706973043636,0.5234267157828836
2024-03-21,18:21:07,LAX,0.7142857142857142,0.6666666666666666,0.2,0.3333333333333333,0.4,0.0,0.0,2024-03-21 18:21:00,11175,0.1556494893525023,0.9878123488114052
2024-11-30,07:36:57,LAX,0.5714285714285714,0.4999999999999999,0.8,0.1666666666666666,0.8,0.0,0.0,2024-11-30 07:36:00,376290,-0.8524657473497405,0.5227830808236322
2024-11-30,22:02:37,ONT,0.0,0.9166666666666666,0.2,0.2777777777777778,1.0,1.0,1.0,2024-11-30 22:02:00,377156,-0.8460718481783782,0.533068877088152
2024-11-30,05:48:44,ONT,0.7142857142857142,1.0,0.4,0.3333333333333333,0.8,1.0,1.0,2024-11-30 05:48:00,376182,-0.853254388653817,0.521494916794978
2024-12-13,00:15:32,ONT,0.7142857142857142,0.1666666666666666,0.4,0.9444444444444444,0.9,1.0,1.0,2024-12-13 00:15:00,394569,-0.6925715581930575,0.7213491781252963
2024-03-15,17:25:51,LAX,1.0,0.3333333333333333,0.8,0.1666666666666666,0.8,0.0,0.0,2024-03-15 17:25:00,2479,0.03466243521696093,0.9993990772383322
2024-03-17,19:53:34,ONT,0.1428571428571428,0.0,0.2,1.0,0.6,1.0,1.0,2024-03-17 19:53:00,5507,0.07694053457717785,0.9970356834832834
2025-01-18,07:05:57,LAX,0.1428571428571428,0.1666666666666666,0.6000000000000001,0.0555555555555555,0.0,0.0,0.0,2025-01-18 07:05:00,446819,-0.03431301250831303,0.999411135205429
2024-12-13,14:58:11,LAX,0.1428571428571428,0.0,0.2,0.2777777777777778,0.9,0.0,0.0,2024-12-13 14:58:00,395452,-0.6836110683715911,0.7298464956412765
2024-11-30,10:15:52,LAX,0.2857142857142857,0.7499999999999999,0.6000000000000001,0.3333333333333333,0.3,0.0,0.0,2024-11-30 10:15:00,376449,-0.8513011535006993,0.5246773732956079
2025-01-18,17:31:01,ONT,0.1428571428571428,0.7499999999999999,0.4,0.2777777777777778,0.4,1.0,1.0,2025-01-18 17:31:00,447445,-0.025562211996089993,0.9996732332706858
2024-03-22,18:32:24,LAX,0.1428571428571428,0.1666666666666666,0.6000000000000001,0.0,1.0,0.0,0.0,2024-03-22 18:32:00,12626,0.17566131444606428,0.984450660321319
2024-11-30,13:41:37,ONT,0.4285714285714285,0.25,0.8,0.0,0.2,1.0,1.0,2024-11-30 13:41:00,376655,-0.8497860498045534,0.5271277544937025
2024-11-30,22:55:53,ONT,0.4285714285714285,0.5833333333333334,0.2,0.9444444444444444,0.1,1.0,1.0,2024-11-30 22:55:00,377209,-0.8456764960408345,0.5336958535009396
2024-03-15,13:11:34,LAX,1.0,0.3333333333333333,0.4,0.2222222222222222,0.5,0.0,0.0,2024-03-15 13:11:00,2225,0.031112110722727432,0.9995159011073195
2025-01-19,03:29:10,ONT,0.2857142857142857,0.6666666666666666,0.2,0.0555555555555555,0.6,1.0,1.0,2025-01-19 03:29:00,448043,-0.017200982019325826,0.9998520521645043
2024-03-18,22:06:35,ONT,0.2857142857142857,0.6666666666666666,0.0,0.0555555555555555,0.2,1.0,1.0,2024-03-18 22:06:00,7080,0.09885370098030792,0.9951019775894809
2025-01-18,05:08:14,LAX,0.4285714285714285,0.1666666666666666,0.6000000000000001,1.0,0.6,0.0,0.0,2025-01-18 05:08:00,446702,-0.03594827396889673,0.999353651916406
2024-11-30,08:51:46,LAX,0.8571428571428572,0.8333333333333334,0.8,0.5555555555555556,0.2,0.0,0.0,2024-11-30 08:51:00,376365,-0.8519169354790455,0.5236769376667183
2025-01-18,14:47:27,ONT,0.4285714285714285,0.4999999999999999,0.4,0.1111111111111111,1.0,1.0,1.0,2025-01-18 14:47:00,447281,-0.027854970666429238,0.9996119750228948
2024-03-16,11:54:04,LAX,0.5714285714285714,0.3333333333333333,0.6000000000000001,0.3888888888888889,0.2,0.0,0.0,2024-03-16 11:54:00,3588,0.05015794257632825,0.998741298233186
2024-11-30,22:15:49,LAX,1.0,0.4166666666666666,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,2024-11-30 22:15:00,377169,-0.845974918029105,0.533222690876569
2024-03-22,09:54:23,LAX,1.0,0.0,0.2,0.8888888888888888,0.4,0.0,0.0,2024-03-22 09:54:00,12108,0.16852506420345495,0.9856973687370894
2024-03-17,13:40:52,ONT,0.7142857142857142,0.9166666666666666,0.6000000000000001,0.2777777777777778,0.7,1.0,1.0,2024-03-17 13:40:00,5134,0.07173848463385471,0.9974234756724137
2024-11-30,05:10:37,ONT,0.7142857142857142,0.5833333333333334,0.4,0.3333333333333333,0.2,1.0,1.0,2024-11-30 05:10:00,376144,-0.8535314107101643,0.5210413908041441
2025-01-18,19:42:03,ONT,1.0,0.3333333333333333,0.6000000000000001,0.611111111111111,0.3,1.0,1.0,2025-01-18 19:42:00,447576,-0.02373070392054222,0.9997183871928312
2024-11-30,15:00:07,LAX,0.2857142857142857,0.0,0.4,0.1666666666666666,0.4,0.0,0.0,2024-11-30 15:00:00,376734,-0.8492031431331466,0.5280663042580775
2024-11-30,19:04:02,ONT,0.7142857142857142,1.0,0.2,0.6666666666666666,0.7,1.0,1.0,2024-11-30 19:04:00,376978,-0.8473962312450899,0.5309610411994633
2024-11-30,04:24:33,ONT,1.0,0.1666666666666666,0.2,0.3333333333333333,0.0,1.0,1.0,2024-11-30 04:24:00,376098,-0.8538664306653528,0.5204921887817436
2025-01-18,06:03:35,ONT,0.0,0.1666666666666666,0.4,0.6666666666666666,0.3,1.0,1.0,2025-01-18 06:03:00,446757,-0.035179573037123095,0.9993810072444471
2025-01-19,17:32:56,ONT,0.7142857142857142,0.0,0.6000000000000001,0.3333333333333333,1.0,1.0,1.0,2025-01-19 17:32:00,448886,-0.005412256784922144,0.999985353630989
2024-11-30,14:52:47,LAX,0.2857142857142857,0.25,0.6000000000000001,0.1666666666666666,0.6,0.0,0.0,2024-11-30 14:52:00,376726,-0.8492622188390669,0.5279712905571142
2024-11-30,08:57:38,LAX,0.5714285714285714,0.4166666666666666,0.4,0.1666666666666666,0.9,0.0,0.0,2024-11-30 08:57:00,376371,-0.8518729900318676,0.5237484213381132
2024-11-30,12:49:40,LAX,0.5714285714285714,0.6666666666666666,0.0,0.0555555555555555,0.3,0.0,0.0,2024-11-30 12:49:00,376603,-0.8501691691525215,0.526509623675115
2024-11-30,22:43:16,ONT,0.8571428571428572,0.4999999999999999,0.6000000000000001,0.4444444444444445,0.9,1.0,1.0,2024-11-30 22:43:00,377197,-0.8457660504292679,0.5335539222433633
2024-11-30,05:20:55,LAX,0.7142857142857142,0.0833333333333333,0.4,0.1111111111111111,0.3,0.0,0.0,2024-11-30 05:20:00,376154,-0.8534585335373301,0.5211607540215494
2025-01-18,06:50:11,ONT,0.2857142857142857,0.25,0.6000000000000001,0.1666666666666666,0.2,1.0,1.0,2025-01-18 06:50:00,446804,-0.03452266663957285,0.9994039150854338
2025-01-18,07:12:50,ONT,1.0,0.0,0.4,0.8888888888888888,0.5,1.0,1.0,2025-01-18 07:12:00,446826,-0.03421517339640404,0.9994144895434797
2024-03-22,13:44:04,ONT,0.5714285714285714,0.8333333333333334,0.4,0.2222222222222222,0.0,1.0,1.0,2024-03-22 13:44:00,12338,0.17169478345705128,0.9851501922720395
2025-01-18,19:27:19,LAX,0.5714285714285714,0.4166666666666666,0.6000000000000001,0.3333333333333333,0.9,0.0,0.0,2025-01-18 19:27:00,447561,-0.02394042273948634,0.9997133870060232
2024-11-30,10:00:39,ONT,1.0,0.0833333333333333,0.6000000000000001,0.1111111111111111,0.1,1.0,1.0,2024-11-30 10:00:00,376434,-0.8514112007581115,0.5244987771421691
2024-12-11,00:12:38,LAX,0.4285714285714285,0.4166666666666666,0.2,0.3333333333333333,0.6,0.0,0.0,2024-12-11 00:12:00,391686,-0.7210851884865872,0.6928464122338103
2024-12-11,17:14:21,ONT,0.5714285714285714,0.6666666666666666,0.6000000000000001,0.3333333333333333,1.0,1.0,1.0,2024-12-11 17:14:00,392708,-0.7111090861892353,0.7030816933608147
2025-01-19,03:51:37,LAX,0.2857142857142857,0.4166666666666666,0.4,0.8333333333333334,1.0,0.0,0.0,2025-01-19 03:51:00,448065,-0.016893351715446158,0.9998572971518577
2024-12-11,11:35:34,LAX,0.4285714285714285,0.5833333333333334,0.8,0.0,0.8,0.0,0.0,2024-12-11 11:35:00,392369,-0.7144343867867612,0.6997024417397902
2024-03-18,19:25:12,LAX,0.8571428571428572,1.0,0.2,0.1111111111111111,0.9,0.0,0.0,2024-03-18 19:25:00,6919,0.0966128590864003,0.9953220360562461
2024-12-13,00:06:53,ONT,1.0,0.7499999999999999,0.4,0.9444444444444444,0.1,1.0,1.0,2024-12-13 00:06:00,394560,-0.6926623468008294,0.7212620004716508
2024-12-12,14:07:39,LAX,1.0,0.4999999999999999,0.4,1.0,0.5,0.0,0.0,2024-12-12 14:07:00,393961,-0.6986800929764456,0.7154342231668998
2025-01-19,00:47:39,LAX,0.7142857142857142,1.0,0.4,0.0555555555555555,0.1,0.0,0.0,2025-01-19 00:47:00,447881,-0.019466207668109376,0.9998105154273094
2025-01-18,05:11:18,LAX,0.7142857142857142,0.4166666666666666,0.6000000000000001,0.7222222222222222,0.1,0.0,0.0,2025-01-18 05:11:00,446705,-0.035906345371459494,0.99935515927125
2025-01-18,20:38:03,ONT,0.7142857142857142,0.5833333333333334,0.4,0.8333333333333334,0.2,1.0,1.0,2025-01-18 20:38:00,447632,-0.02294774451033201,0.999736665838504
2025-01-18,23:12:12,LAX,0.1428571428571428,0.3333333333333333,0.4,0.2777777777777778,0.4,0.0,0.0,2025-01-18 23:12:00,447786,-0.02079453500139606,0.9997837702793918
2024-03-20,17:38:13,ONT,0.4285714285714285,1.0,0.2,0.2777777777777778,0.6,1.0,1.0,2024-03-20 17:38:00,9692,0.13513016286972931,0.9908278554233325
2024-03-21,04:27:29,ONT,0.5714285714285714,0.25,0.6000000000000001,0.0,0.3,1.0,1.0,2024-03-21 04:27:00,10341,0.1441176360871842,0.9895605625572605
2024-11-30,12:01:02,ONT,0.1428571428571428,0.4166666666666666,0.2,0.0555555555555555,0.1,1.0,1.0,2024-11-30 12:01:00,376555,-0.8505224187099664,0.5259387942258573
2024-03-20,01:02:20,ONT,0.2857142857142857,0.7499999999999999,0.2,0.1111111111111111,1.0,1.0,1.0,2024-03-20 01:02:00,8696,0.12131597448431908,0.9926139402279821
2024-11-30,10:34:16,ONT,1.0,0.3333333333333333,0.4,0.2222222222222222,0.7,1.0,1.0,2024-11-30 10:34:00,376468,-0.8511617065280944,0.5249035619427458
2024-03-19,21:57:17,ONT,0.2857142857142857,0.7499999999999999,0.2,0.0,0.4,1.0,1.0,2024-03-19 21:57:00,8511,0.11874741385125684,0.9929244944625136
2024-12-11,16:04:21,LAX,0.7142857142857142,0.6666666666666666,0.4,0.0555555555555555,0.5,0.0,0.0,2024-12-11 16:04:00,392638,-0.7117970383663585,0.7023852049786361
2024-11-30,01:44:26,ONT,0.0,0.8333333333333334,0.6000000000000001,0.1111111111111111,0.9,1.0,1.0,2024-11-30 01:44:00,375938,-0.8550289643356994,0.5185802446555606
2024-12-12,08:27:16,LAX,0.7142857142857142,0.7499999999999999,1.0,0.3333333333333333,0.2,0.0,0.0,2024-12-12 08:27:00,393621,-0.7020740552904723,0.7121039396661072
2025-01-19,23:38:33,ONT,0.0,0.6666666666666666,0.4,0.2777777777777778,0.7,1.0,1.0,2025-01-19 23:38:00,449252,-0.00029368978227917945,0.999999956873155
2025-01-19,06:20:58,ONT,0.1428571428571428,0.0833333333333333,0.6000000000000001,0.0,1.0,1.0,1.0,2025-01-19 06:20:00,448214,-0.014809814948667115,0.9998903286766936
2024-12-13,20:41:42,LAX,0.1428571428571428,1.0,0.6000000000000001,0.1111111111111111,0.2,0.0,0.0,2024-12-13 20:41:00,395795,-0.6801021918030583,0.733117322605786
2024-11-30,20:19:08,LAX,0.8571428571428572,0.4166666666666666,0.4,0.7222222222222222,0.3,0.0,0.0,2024-11-30 20:19:00,377053,-0.8468388443666549,0.5318495761695674
2025-01-18,04:41:03,LAX,0.8571428571428572,0.8333333333333334,0.2,0.9444444444444444,0.0,0.0,0.0,2025-01-18 04:41:00,446675,-0.03632562848941988,0.999340006561755
2024-12-12,21:28:49,LAX,0.4285714285714285,0.5833333333333334,0.4,0.3333333333333333,0.7,0.0,0.0,2024-12-12 21:28:00,394402,-0.6942544026284233,0.7197296884463299
2024-03-22,05:39:40,LAX,0.4285714285714285,0.0,0.2,0.2222222222222222,0.1,0.0,0.0,2024-03-22 05:39:00,11853,0.1650087733987863,0.9862920990768546
2025-01-19,01:09:40,LAX,0.4285714285714285,0.5833333333333334,0.4,0.0555555555555555,0.9,0.0,0.0,2025-01-19 01:09:00,447903,-0.01915859003682727,0.9998164573699518
2024-11-30,14:22:26,LAX,0.2857142857142857,0.6666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,2024-11-30 14:22:00,376696,-0.8494836580507764,0.5276149303276696
2024-11-30,16:30:41,LAX,0.5714285714285714,0.5833333333333334,0.8,0.2777777777777778,0.8,0.0,0.0,2024-11-30 16:30:00,376824,-0.8485378091466906,0.5291347526372978
2025-01-19,12:48:15,LAX,0.0,0.25,0.8,0.0555555555555555,0.0,0.0,0.0,2025-01-19 12:48:00,448602,-0.009383950211855613,0.9999559697698801
2024-12-11,09:58:54,ONT,0.0,0.4166666666666666,0.4,0.2222222222222222,0.4,1.0,1.0,2024-12-11 09:58:00,392272,-0.7153829224367104,0.6987326200242204
2024-12-11,14:22:55,LAX,0.8571428571428572,0.25,0.2,0.0,0.1,0.0,0.0,2024-12-11 14:22:00,392536,-0.7127982615677344,0.701369117017577
2025-01-19,04:05:39,ONT,0.7142857142857142,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.8,1.0,1.0,2025-01-19 04:05:00,448079,-0.016697586142139235,0.9998605855903241
2024-11-30,12:58:57,ONT,0.7142857142857142,0.25,0.4,0.1111111111111111,0.0,1.0,1.0,2024-11-30 12:58:00,376612,-0.8501028922044449,0.5266166277906899
2024-11-30,20:37:35,LAX,0.5714285714285714,0.5833333333333334,0.2,0.2222222222222222,0.5,0.0,0.0,2024-11-30 20:37:00,377071,-0.846704932860119,0.5320627375322775
2024-03-21,17:11:38,LAX,0.2857142857142857,0.0833333333333333,0.2,0.3333333333333333,0.9,0.0,0.0,2024-03-21 17:11:00,11105,0.15468238026231435,0.9879642509910896
2024-12-11,23:46:36,LAX,0.4285714285714285,1.0,0.4,0.2777777777777778,0.2,0.0,0.0,2024-12-11 23:46:00,393100,-0.7072439784350514,0.7069695573130151
2025-01-19,18:32:34,LAX,0.5714285714285714,0.4166666666666666,0.4,0.2777777777777778,0.5,0.0,0.0,2025-01-19 18:32:00,448946,-0.004573153592226392,0.9999895430784373
2025-01-19,04:21:14,ONT,0.4285714285714285,0.6666666666666666,0.2,0.0,0.0,1.0,1.0,2025-01-19 04:21:00,448095,-0.01647385327499882,0.9998642968714674
2024-11-30,03:39:50,LAX,0.7142857142857142,0.25,0.2,0.2777777777777778,0.7,0.0,0.0,2024-11-30 03:39:00,376053,-0.854193825636626,0.5199547174939999
2024-11-30,04:41:43,ONT,1.0,0.4999999999999999,0.6000000000000001,0.0555555555555555,0.7,1.0,1.0,2024-11-30 04:41:00,376115,-0.853742660102102,0.5206951798526531
2024-03-19,00:59:51,ONT,0.5714285714285714,1.0,0.2,0.5,0.7,1.0,1.0,2024-03-19 00:59:00,7253,0.10126100323964614,0.994859894267982
2024-03-20,05:30:06,LAX,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2024-03-20 05:30:00,8964,0.12503547149223415,0.9921522720171106
2025-01-18,00:06:08,ONT,0.0,0.3333333333333333,0.6000000000000001,0.2777777777777778,0.9,1.0,1.0,2025-01-18 00:06:00,446400,-0.04016874975124332,0.9991929100746372
2024-11-30,09:24:15,LAX,0.0,0.4166666666666666,0.4,0.0555555555555555,0.8,0.0,0.0,2024-11-30 09:24:00,376398,-0.8516751612970807,0.5240700522159149
2024-12-13,22:15:44,ONT,0.1428571428571428,0.3333333333333333,0.8,0.0,0.9,1.0,1.0,2024-12-13 22:15:00,395889,-0.679137839994971,0.7340107589722136
2025-01-18,23:50:55,LAX,0.1428571428571428,0.3333333333333333,0.8,0.1666666666666666,0.5,0.0,0.0,2025-01-18 23:50:00,447824,-0.020263208341482465,0.9997946801157274
2024-03-14,16:17:42,LAX,0.0,0.5833333333333334,0.6000000000000001,0.0,0.4,0.0,0.0,2024-03-14 16:17:00,971,0.01357923895845249,0.9999077978840395
2024-12-12,10:21:37,LAX,1.0,0.7499999999999999,0.8,0.1111111111111111,0.6,0.0,0.0,2024-12-12 10:21:00,393735,-0.700937844797274,0.7132223620519429
2025-01-19,11:36:54,LAX,1.0,0.0833333333333333,0.2,0.0555555555555555,0.2,0.0,0.0,2025-01-19 11:36:00,448530,-0.010390837359632882,0.9999460137922275
2024-11-30,13:46:44,LAX,0.8571428571428572,0.8333333333333334,0.4,0.0,0.6,0.0,0.0,2024-11-30 13:46:00,376660,-0.8497491877180289,0.5271871754628996
2024-03-17,11:39:57,ONT,1.0,0.4999999999999999,1.0,0.0,0.1,1.0,1.0,2024-03-17 11:39:00,5013,0.07005053017237674,0.9975434442782775
2025-01-18,02:30:57,LAX,0.5714285714285714,0.9166666666666666,0.2,0.1666666666666666,0.5,0.0,0.0,2025-01-18 02:30:00,446544,-0.03815642221031423,0.9992717785688278
2025-01-18,08:31:09,ONT,0.0,0.8333333333333334,0.2,0.3333333333333333,0.6,1.0,1.0,2025-01-18 08:31:00,446905,-0.03311096662348246,0.9994516816181054
2024-03-18,04:37:26,LAX,1.0,1.0,0.6000000000000001,0.2777777777777778,0.3,0.0,0.0,2024-03-18 04:37:00,6031,0.08424493935947173,0.9964450763550989
2024-03-16,10:36:05,ONT,1.0,1.0,0.8,0.3333333333333333,0.4,1.0,1.0,2024-03-16 10:36:00,3510,0.04906843822330025,0.9987954186770813
2024-11-30,12:33:41,ONT,0.7142857142857142,0.0833333333333333,0.8,0.1666666666666666,0.4,1.0,1.0,2024-11-30 12:33:00,376587,-0.8502869615809809,0.5263193735417531
2025-01-18,02:02:26,LAX,0.7142857142857142,0.8333333333333334,0.8,0.9444444444444444,0.5,0.0,0.0,2025-01-18 02:02:00,446516,-0.038547720495268716,0.9992567604197725
2024-12-13,16:30:37,ONT,0.7142857142857142,0.4999999999999999,0.4,0.1666666666666666,0.3,1.0,1.0,2024-12-13 16:30:00,395544,-0.682671452387813,0.7307254532960474
2024-11-30,18:10:14,ONT,0.7142857142857142,1.0,0.6000000000000001,0.3333333333333333,0.7,1.0,1.0,2024-11-30 18:10:00,376924,-0.8477969725628661,0.5303209342589059
2025-01-19,14:58:25,ONT,0.7142857142857142,0.4999999999999999,0.6000000000000001,0.1111111111111111,0.7,1.0,1.0,2025-01-19 14:58:00,448732,-0.007565936124225466,0.9999713778956696
2025-01-19,18:14:52,ONT,0.7142857142857142,0.8333333333333334,0.6000000000000001,0.3333333333333333,0.3,1.0,1.0,2025-01-19 18:14:00,448928,-0.0048248849150184766,0.9999883601750357
2025-01-18,23:34:51,LAX,0.7142857142857142,0.6666666666666666,0.4,0.8888888888888888,0.8,0.0,0.0,2025-01-18 23:34:00,447808,-0.020486925536056154,0.9997901209164252
2025-01-18,13:31:46,ONT,0.2857142857142857,1.0,0.4,0.3333333333333333,0.5,1.0,1.0,2025-01-18 13:31:00,447205,-0.028917419632017254,0.9995818039769561
2024-03-20,21:35:11,ONT,0.1428571428571428,0.4999999999999999,0.6000000000000001,0.7777777777777778,0.1,1.0,1.0,2024-03-20 21:35:00,9929,0.1384135125486833,0.9903745248863863
2025-01-18,07:13:15,LAX,0.0,0.3333333333333333,0.8,0.8888888888888888,0.2,0.0,0.0,2025-01-18 07:13:00,446827,-0.03420119635362706,0.9994149679527422
2024-12-12,13:22:28,LAX,0.7142857142857142,0.5833333333333334,0.6000000000000001,0.2777777777777778,0.0,0.0,0.0,2024-12-12 13:22:00,393916,-0.6991302025666614,0.7149943775017389
2024-11-30,03:38:07,ONT,0.8571428571428572,0.25,0.4,0.2777777777777778,0.8,1.0,1.0,2024-11-30 03:38:00,376052,-0.854201097238328,0.5199427713478055
2025-01-18,18:40:32,LAX,0.4285714285714285,0.8333333333333334,0.4,0.0555555555555555,0.4,0.0,0.0,2025-01-18 18:40:00,447514,-0.024597534840715744,0.9996974348670501
2024-12-13,06:47:40,LAX,0.1428571428571428,0.5833333333333334,0.4,0.0,0.9,0.0,0.0,2024-12-13 06:47:00,394961,-0.6886065833332493,0.7251351414668226
2024-03-19,19:26:54,LAX,0.8571428571428572,0.3333333333333333,0.6000000000000001,0.7777777777777778,0.5,0.0,0.0,2024-03-19 19:26:00,8360,0.1166503230476223,0.9931730474257169
2025-01-19,12:16:59,LAX,0.0,0.0,0.4,0.0,0.1,0.0,0.0,2025-01-19 12:16:00,448570,-0.009831456846192644,0.9999516700602492
2024-11-30,17:59:45,LAX,0.1428571428571428,0.0833333333333333,0.8,0.0,1.0,0.0,0.0,2024-11-30 17:59:00,376913,-0.8478785457811215,0.5301905050112559
2024-12-13,08:29:32,ONT,0.8571428571428572,0.0,0.0,0.1111111111111111,0.9,1.0,1.0,2024-12-13 08:29:00,395063,-0.687571482683559,0.7261166959933728
2024-11-30,12:35:49,ONT,0.7142857142857142,0.25,0.4,0.2222222222222222,1.0,1.0,1.0,2024-11-30 12:35:00,376589,-0.850272239855569,0.5263431562497929
2024-03-16,16:05:56,LAX,1.0,0.0,0.6000000000000001,0.1111111111111111,0.3,0.0,0.0,2024-03-16 16:05:00,3839,0.0536635001488636,0.998559076245253
2024-03-20,12:15:54,ONT,1.0,1.0,0.4,0.2222222222222222,0.4,1.0,1.0,2024-03-20 12:15:00,9369,0.13065300345737546,0.9914281581070647
2024-11-30,20:34:17,ONT,0.7142857142857142,0.8333333333333334,0.6000000000000001,0.0,0.7,1.0,1.0,2024-11-30 20:34:00,377068,-0.8467272551708646,0.5320272129795747
2024-12-11,06:45:50,LAX,1.0,1.0,0.4,0.7222222222222222,0.2,0.0,0.0,2024-12-11 06:45:00,392079,-0.7172662976667865,0.6967991520024841
2024-03-14,09:08:36,LAX,0.1428571428571428,0.25,0.4,0.2777777777777778,0.1,0.0,0.0,2024-03-14 09:08:00,542,0.0075799209511265555,0.999971271986538
2024-11-30,13:14:34,ONT,0.8571428571428572,0.9166666666666666,0.4,0.2222222222222222,0.8,1.0,1.0,2024-11-30 13:14:00,376628,-0.8499850332658995,0.5268068367285753
2024-11-30,04:54:25,LAX,0.7142857142857142,0.3333333333333333,0.2,0.2777777777777778,0.3,0.0,0.0,2024-11-30 04:54:00,376128,-0.8536479794627304,0.5208503884602543
2024-03-17,00:52:47,LAX,0.8571428571428572,0.0833333333333333,0.2,0.0555555555555555,0.8,0.0,0.0,2024-03-17 00:52:00,4366,0.06102157122446706,0.9981364475087048
2024-11-30,21:48:57,ONT,0.1428571428571428,0.6666666666666666,0.8,0.1111111111111111,0.2,1.0,1.0,2024-11-30 21:48:00,377142,-0.8461762032171086,0.5329032117646492
2024-11-30,18:01:44,LAX,0.5714285714285714,0.7499999999999999,0.6000000000000001,0.2222222222222222,0.3,0.0,0.0,2024-11-30 18:01:00,376915,-0.8478637157793397,0.5302142203532936
2024-12-12,09:37:19,LAX,1.0,0.3333333333333333,0.8,0.3333333333333333,0.4,0.0,0.0,2024-12-12 09:37:00,393691,-0.7013765934636124,0.7127909049233012
2024-03-19,19:20:48,ONT,0.8571428571428572,0.0833333333333333,0.2,0.3333333333333333,0.8,1.0,1.0,2024-03-19 19:20:00,8354,0.11656698412840084,0.993182832217316
2025-01-18,04:42:26,LAX,1.0,0.5833333333333334,0.6000000000000001,0.1666666666666666,0.2,0.0,0.0,2025-01-18 04:42:00,446676,-0.03631165248809887,0.9993405144862203
2024-11-30,19:52:01,ONT,0.0,0.3333333333333333,0.4,0.1111111111111111,1.0,1.0,1.0,2024-11-30 19:52:00,377026,-0.8470396110033823,0.5315297709359643
2024-03-14,12:19:54,LAX,1.0,1.0,0.0,0.0,0.6,0.0,0.0,2024-03-14 12:19:00,733,0.010250992529281229,0.9999474571957092
2024-03-18,15:30:53,LAX,0.2857142857142857,0.1666666666666666,0.4,0.2222222222222222,0.6,0.0,0.0,2024-03-18 15:30:00,6684,0.09334118890373957,0.9956341810394199
2024-03-21,13:53:29,ONT,1.0,0.4166666666666666,0.2,0.6666666666666666,0.9,1.0,1.0,2024-03-21 13:53:00,10907,0.15194604348725174,0.98838878983352
2024-11-30,02:09:57,ONT,0.1428571428571428,0.4999999999999999,0.4,0.1111111111111111,0.7,1.0,1.0,2024-11-30 02:09:00,375963,-0.8548476005063088,0.5188791573272203
2024-12-12,23:22:09,ONT,0.1428571428571428,0.0833333333333333,0.2,0.2777777777777778,0.4,1.0,1.0,2024-12-12 23:22:00,394516,-0.6931060442253713,0.7208356341484914
2024-03-20,06:16:44,ONT,0.8571428571428572,0.6666666666666666,0.2,0.4444444444444445,1.0,1.0,1.0,2024-03-20 06:16:00,9010,0.12567371745508812,0.9920716288358511
2025-01-19,18:56:53,LAX,0.2857142857142857,0.0833333333333333,0.4,0.2777777777777778,0.7,0.0,0.0,2025-01-19 18:56:00,448970,-0.004237511380458333,0.9999910217083454
2025-01-19,11:38:18,ONT,0.7142857142857142,0.6666666666666666,0.4,0.0,0.1,1.0,1.0,2025-01-19 11:38:00,448532,-0.010362868409733524,0.999946304037533
2025-01-18,19:00:55,ONT,0.1428571428571428,0.6666666666666666,0.2,0.0555555555555555,0.7,1.0,1.0,2025-01-18 19:00:00,447534,-0.02431791395244676,0.9997042758041007
2024-12-13,07:10:40,ONT,0.2857142857142857,0.9166666666666666,0.2,0.0,1.0,1.0,1.0,2024-12-13 07:10:00,394984,-0.6883733005684778,0.7253566013103211
2024-03-19,18:58:53,LAX,0.0,0.0833333333333333,0.4,0.1111111111111111,0.7,0.0,0.0,2024-03-19 18:58:00,8332,0.1162614010736446,0.9932186499559869
2025-01-18,04:17:32,ONT,0.2857142857142857,0.4166666666666666,0.4,0.7222222222222222,0.3,1.0,1.0,2025-01-18 04:17:00,446651,-0.03666105038341736,0.9993277577375625
2025-01-19,02:59:42,LAX,1.0,0.5833333333333334,0.2,0.0,0.4,0.0,0.0,2025-01-19 02:59:00,448013,-0.017620475258425295,0.9998447473741447
