FlightDate,FlightTime,Airport,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange,latitude,longitude,FlightDateTime,ElapsedTime,datetime_sin,datetime_cos
2024-11-30,03:45:44,LAX,-0.6851521107869805,1.3246256244225716,-0.019938844408736424,-0.03948241255690605,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-11-30 03:45:00,0.39950841577138213,-1.1672191557142124,-1.4282876633887964
2025-01-19,10:15:15,LAX,-0.6851521107869805,0.7942237567111229,0.9526877121149806,0.17428267979234272,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2025-01-19 10:15:00,0.8139366938072622,0.8767301556363845,0.9631929093867386
2025-01-18,17:16:02,LAX,1.5056521060927943,-1.0621827802789467,-0.9925654009324532,-1.1083078743031505,-0.0005035831362118835,-0.9914366640057649,-0.9914366640057649,2025-01-18 17:16:00,0.8081029817569988,0.8421681070200302,0.961868607385817
2024-12-13,13:55:47,ONT,0.6293304193408842,-1.0621827802789467,-0.019938844408736424,-1.1083078743031505,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-12-13 13:55:00,0.5101714716414409,-0.7551036260714848,-0.3857119227221267
2024-03-21,14:50:51,ONT,-1.5614737975388904,-0.5317809125674982,-0.9925654009324532,-0.03948241255690605,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-03-21 14:50:00,-1.6906379051225198,1.2751675354014933,0.9050574798675527
2024-03-15,10:39:37,ONT,0.1911695759649294,1.589826558278296,-0.9925654009324532,-1.1083078743031505,-1.574200883797866,1.0086373000970492,1.0086373000970492,2024-03-15 10:39:00,-1.7415383308721677,0.9749969349798617,0.9614297385515337
2024-11-30,13:59:58,ONT,1.5056521060927943,1.3246256244225716,0.9526877121149806,-0.8945427819539018,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-11-30 13:59:00,0.4030235278409226,-1.1563111624541207,-1.391834125226469
2024-11-30,15:11:01,ONT,1.0674912627168396,-0.2665799787117742,-0.019938844408736424,-1.1083078743031505,-1.2594614236655353,1.0086373000970492,1.0086373000970492,2024-11-30 15:11:00,0.4034357233930513,-1.155022078654951,-1.3875720845746644
2024-03-19,04:29:35,LAX,-0.6851521107869805,0.2638218889996748,0.9526877121149806,0.17428267979234272,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-03-19 04:29:00,-1.710680913844769,1.1573966628200016,0.9364061855318871
2024-03-19,14:13:29,ONT,-1.5614737975388904,-0.2665799787117742,-1.9651919574561698,-1.1083078743031505,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-03-19 14:13:00,-1.7073375499219487,1.17709170429271,0.9320007344334802
2024-03-16,05:07:31,ONT,-0.6851521107869805,-0.0013790448560499677,0.9526877121149806,-1.1083078743031505,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-03-16 05:07:00,-1.7351950993199678,1.0125587652685644,0.9585934757758336
2025-01-18,07:37:39,ONT,1.5056521060927943,1.3246256244225716,1.925314268638697,-0.03948241255690605,0.9437147972607808,1.0086373000970492,1.0086373000970492,2025-01-18 07:37:00,0.8047882425252987,0.8225350149099528,0.9606653716659141
2025-01-18,03:06:06,ONT,-0.6851521107869805,-1.5925846479903951,0.9526877121149806,-0.8945427819539018,0.3142358769961189,1.0086373000970492,1.0086373000970492,2025-01-18 03:06:00,0.8032367842665926,0.8133475504580734,0.9599900032419377
2024-03-22,10:21:36,ONT,0.1911695759649294,1.0594246905668476,-0.9925654009324532,-0.8945427819539018,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-03-22 10:21:00,-1.6839340024622078,1.3143747934670194,0.8919332496095941
2025-01-19,16:04:27,LAX,1.0674912627168396,0.7942237567111229,-0.019938844408736424,-0.46701259725540406,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2025-01-19 16:04:00,0.8159346972474405,0.8885690616930725,0.9634138354022702
2024-11-30,00:22:23,LAX,0.6293304193408842,-1.5925846479903951,1.925314268638697,-0.6807776896046527,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2024-11-30 00:22:00,0.39834625331190865,-1.1707919793066215,-1.4403820541408832
2024-12-13,07:15:52,LAX,-1.1233129541629356,-1.5925846479903951,-0.019938844408736424,-0.03948241255690605,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-12-13 07:15:00,0.5078814963518381,-0.7649730937301013,-0.4048433246516413
2024-11-30,23:08:43,LAX,1.5056521060927943,-1.327383714134671,0.9526877121149806,-0.46701259725540406,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-11-30 23:08:00,0.4061665189259026,-1.1464292127487767,-1.3594036766720592
2025-01-18,13:49:20,ONT,0.1911695759649294,-1.327383714134671,-0.9925654009324532,-0.46701259725540406,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2025-01-18 13:49:00,0.8069179195446294,0.8351484846062214,0.9614759446913795
2024-12-13,23:19:26,ONT,1.0674912627168396,-0.2665799787117742,-0.019938844408736424,-1.1083078743031505,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-12-13 23:19:00,0.513400336799781,-0.7410994983888061,-0.3589300018336854
2024-03-17,05:27:07,ONT,1.5056521060927943,-0.5317809125674982,-0.9925654009324532,-0.6807776896046527,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-03-17 05:27:00,-1.7268366895129172,1.0620125857560292,0.9530310370252228
2024-11-30,03:16:48,LAX,-1.1233129541629356,-1.327383714134671,-0.019938844408736424,0.17428267979234272,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-11-30 03:16:00,0.3993423925628861,-1.1677305821680277,-1.430014157002162
2024-11-30,22:16:30,LAX,-1.5614737975388904,-0.0013790448560499677,-0.019938844408736424,1.4568732338878359,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-11-30 22:16:00,0.4058688221382542,-1.1473704010452812,-1.3624687194907321
2024-03-20,20:15:43,LAX,1.5056521060927943,-0.5317809125674982,-0.9925654009324532,0.17428267979234272,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-03-20 20:15:00,-1.6970212112422878,1.2377427588217838,0.9163265897546896
2025-01-19,03:35:19,LAX,-1.1233129541629356,1.589826558278296,0.9526877121149806,-0.8945427819539018,-0.6299825034008736,-0.9914366640057649,-0.9914366640057649,2025-01-19 03:35:00,0.8116467185176591,0.8631620447397188,0.9627937069185855
2024-11-30,10:42:25,LAX,-0.6851521107869805,-1.5925846479903951,1.925314268638697,-0.03948241255690605,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-11-30 10:42:00,0.4018957150107933,-1.1598275542893448,-1.4035091477170738
2024-03-14,07:07:37,LAX,-0.6851521107869805,0.7942237567111229,-0.9925654009324532,-0.03948241255690605,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-03-14 07:07:00,-1.7509959288182275,0.9189645855372366,0.9634374139799075
2024-12-12,06:51:15,LAX,1.0674912627168396,0.5290228228553988,-0.019938844408736424,-0.6807776896046527,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-12-12 06:51:00,0.49950018679189157,-0.8006474514264443,-0.47582437465427957
2024-11-30,22:03:05,ONT,-1.5614737975388904,1.589826558278296,-0.019938844408736424,-0.253247504906155,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-11-30 22:03:00,0.4057943979413422,-1.1476055285667393,-1.3632351998391676
2024-03-18,16:36:52,LAX,1.0674912627168396,-1.0621827802789467,-1.9651919574561698,-0.253247504906155,1.2584542573931115,-0.9914366640057649,-0.9914366640057649,2024-03-18 16:36:00,-1.7147627947984863,1.1333284526136103,0.9413365267071783
2024-12-12,22:32:57,LAX,-1.1233129541629356,1.589826558278296,-0.019938844408736424,-0.253247504906155,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-12-12 22:32:00,0.5048873536606824,-0.7777985548034795,-0.430028187698472
2024-11-30,09:25:09,ONT,0.1911695759649294,-0.0013790448560499677,-0.019938844408736424,-0.253247504906155,-1.2594614236655353,1.0086373000970492,1.0086373000970492,2024-11-30 09:25:00,0.4014548947675447,-1.1611977234402675,-1.4080778840919816
2024-11-30,23:16:49,LAX,-0.6851521107869805,-0.5317809125674982,-0.9925654009324532,-0.253247504906155,-0.0005035831362118835,-0.9914366640057649,-0.9914366640057649,2024-11-30 23:16:00,0.40621231843169464,-1.1462843182560463,-1.3589322564584172
2024-11-30,08:24:42,LAX,1.0674912627168396,-0.2665799787117742,0.9526877121149806,-1.1083078743031505,1.2584542573931115,-0.9914366640057649,-0.9914366640057649,2024-11-30 08:24:00,0.4011056735358802,-1.1622814815140823,-1.4116994228515298
2024-12-11,12:43:26,ONT,0.6293304193408842,-1.5925846479903951,-0.9925654009324532,0.17428267979234272,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-12-11 12:43:00,0.49327145400417194,-0.8266973272676706,-0.5295392269685926
2024-03-16,19:10:12,ONT,0.1911695759649294,0.2638218889996748,-0.019938844408736424,2.311933603284831,-1.2594614236655353,1.0086373000970492,1.0086373000970492,2024-03-16 19:10:00,-1.7303689763971297,1.041120075808881,0.9556348231062654
2024-12-12,03:50:00,LAX,-0.6851521107869805,-0.5317809125674982,-0.9925654009324532,1.6706383262370847,1.2584542573931115,-0.9914366640057649,-0.9914366640057649,2024-12-12 03:50:00,0.49846397297334644,-0.8050086577447109,-0.4847038325535569
2024-11-30,21:59:01,ONT,1.0674912627168396,0.7942237567111229,0.9526877121149806,-0.8945427819539018,-1.2594614236655353,1.0086373000970492,1.0086373000970492,2024-11-30 21:59:00,0.40577149818844604,-1.1476778618491765,-1.363471057612836
2024-12-11,11:10:22,LAX,1.0674912627168396,1.3246256244225716,0.9526877121149806,-0.253247504906155,-0.0005035831362118835,-0.9914366640057649,-0.9914366640057649,2024-12-11 11:10:00,0.4927390347493392,-0.8289055053588213,-0.5341683259713617
2024-11-30,03:08:30,LAX,-0.6851521107869805,-1.327383714134671,-0.9925654009324532,-0.253247504906155,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-11-30 03:08:00,0.3992965930570941,-1.167871605341506,-1.430490506077362
2025-01-18,06:06:23,LAX,-1.5614737975388904,-1.0621827802789467,0.9526877121149806,0.17428267979234272,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2025-01-18 06:06:00,0.804267273146914,0.8194497872289145,0.9604465647695762
2025-01-18,06:10:30,LAX,-0.2469912674110257,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,0.9437147972607808,-0.9914366640057649,-0.9914366640057649,2025-01-18 06:10:00,0.80429017289981,0.8195853987683597,0.9604563521421183
2024-03-18,02:32:07,ONT,0.6293304193408842,0.2638218889996748,-1.9651919574561698,-0.03948241255690605,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-03-18 02:32:00,-1.7195946426595485,1.1048089792666766,0.9465351461958555
2025-01-18,11:51:30,LAX,-0.2469912674110257,-0.2665799787117742,-0.9925654009324532,-0.46701259725540406,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2025-01-18 11:51:00,0.8062423768341965,0.8311472177246,0.9612334265406078
2024-03-15,02:59:33,ONT,0.6293304193408842,-0.2665799787117742,0.9526877121149806,-0.6807776896046527,-1.2594614236655353,1.0086373000970492,1.0086373000970492,2024-03-15 02:59:00,-1.7441718024552113,0.95939719704308,0.9622559344056563
2025-01-18,16:59:34,ONT,-1.5614737975388904,-0.0013790448560499677,0.9526877121149806,0.17428267979234272,-0.6299825034008736,1.0086373000970492,1.0086373000970492,2025-01-18 16:59:00,0.8080056578071904,0.8415915957439308,0.9618379332182646
2024-11-30,21:58:47,LAX,-0.2469912674110257,1.0594246905668476,0.9526877121149806,-0.03948241255690605,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-11-30 21:58:00,0.405765773250222,-1.1476959441662602,-1.3635300233550887
2025-01-19,08:17:16,LAX,-1.5614737975388904,0.2638218889996748,2.8979408251624132,2.311933603284831,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2025-01-19 08:17:00,0.8132611510968293,0.8727274528996779,0.9630913592986781
2024-12-13,17:18:47,LAX,-0.2469912674110257,-0.5317809125674982,-0.019938844408736424,-0.6807776896046527,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-12-13 17:18:00,0.5113336341009144,-0.7500749828893365,-0.3760462002334472
2024-11-30,15:56:34,ONT,1.0674912627168396,-0.2665799787117742,0.9526877121149806,-0.8945427819539018,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-11-30 15:56:00,0.4036933456131314,-1.154215340693133,-1.3849096641227723
2024-12-12,10:12:31,ONT,1.0674912627168396,0.7942237567111229,-0.019938844408736424,-0.253247504906155,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-12-12 10:12:00,0.500650899374917,-0.7957915401488854,-0.465990373682951
2024-12-11,13:45:20,ONT,0.1911695759649294,1.0594246905668476,-0.019938844408736424,-1.1083078743031505,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-12-11 13:45:00,0.4936264001740602,-0.8252235811697406,-0.5264564405054097
2024-12-11,08:44:29,ONT,0.6293304193408842,-0.5317809125674982,0.9526877121149806,-0.03948241255690605,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-12-11 08:44:00,0.49190319376863406,-0.8323661903989993,-0.5414474046419182
2024-11-30,03:23:01,LAX,-0.6851521107869805,0.5290228228553988,-0.019938844408736424,0.17428267979234272,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-11-30 03:23:00,0.3993824671304541,-1.1676071656110216,-1.4295973781527325
2024-12-11,21:09:32,ONT,-0.6851521107869805,1.3246256244225716,0.9526877121149806,-0.46701259725540406,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-12-11 21:09:00,0.49616827274551933,-0.8146317169976848,-0.5044565990385598
2025-01-19,03:58:30,ONT,1.0674912627168396,-0.0013790448560499677,0.9526877121149806,-1.1083078743031505,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2025-01-19 03:58:00,0.8117783920968115,0.8639421799636794,0.9628208861673756
2024-11-30,00:27:11,ONT,-0.2469912674110257,1.0594246905668476,-0.019938844408736424,0.17428267979234272,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-11-30 00:27:00,0.39837487800302884,-1.1707041795453725,-1.4400839126262395
2025-01-19,09:07:20,ONT,0.1911695759649294,-1.0621827802789467,-0.019938844408736424,1.8844034185863339,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2025-01-19 09:07:00,0.8135473980080297,0.8744235033878907,0.9631360457746956
2025-01-18,00:32:42,ONT,-1.1233129541629356,0.2638218889996748,-0.9925654009324532,-0.6807776896046527,-1.574200883797866,1.0086373000970492,1.0086373000970492,2025-01-18 00:32:00,0.8023551437800952,0.808127205834253,0.9595743411146465
2024-12-11,06:31:38,ONT,-1.1233129541629356,-0.7969818464232225,-0.019938844408736424,-0.03948241255690605,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-12-11 06:31:00,0.4911417769848412,-0.835512429194065,-0.5480909688563135
2024-11-30,22:24:54,ONT,0.6293304193408842,-0.2665799787117742,1.925314268638697,-0.6807776896046527,-1.2594614236655353,1.0086373000970492,1.0086373000970492,2024-11-30 22:24:00,0.40591462164404624,-1.1472256734716832,-1.3619970829309265
2024-03-18,18:15:19,LAX,1.5056521060927943,-1.5925846479903951,-0.019938844408736424,2.0981685109355825,0.9437147972607808,-0.9914366640057649,-0.9914366640057649,2024-03-18 18:15:00,-1.7141960259143096,1.1366717354149813,0.9406814289739504
2024-11-30,17:42:53,ONT,-0.2469912674110257,0.5290228228553988,-1.9651919574561698,-0.03948241255690605,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-11-30 17:42:00,0.4043001890648763,-1.152311802425513,-1.378642310887159
2025-01-19,02:00:36,ONT,1.0674912627168396,-1.5925846479903951,-1.9651919574561698,0.6018128644908406,-1.574200883797866,1.0086373000970492,1.0086373000970492,2025-01-19 02:00:00,0.8111028493863787,0.8599397934855548,0.9626759827232487
2025-01-19,17:12:57,LAX,0.6293304193408842,-0.0013790448560499677,-0.019938844408736424,1.6706383262370847,1.2584542573931115,-0.9914366640057649,-0.9914366640057649,2025-01-19 17:12:00,0.816323993046673,0.8908758361387219,0.9634430630196551
2025-01-19,19:45:54,ONT,-0.6851521107869805,1.589826558278296,-0.9925654009324532,-0.6807776896046527,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2025-01-19 19:45:00,0.8171999085949462,0.8960661211182854,0.9634923474732833
2025-01-18,21:06:07,ONT,-1.5614737975388904,-1.5925846479903951,-1.9651919574561698,-0.8945427819539018,0.9437147972607808,1.0086373000970492,1.0086373000970492,2025-01-18 21:06:00,0.8094197175485208,0.8499682993929835,0.9622559344056563
2025-01-18,16:32:44,LAX,1.5056521060927943,1.589826558278296,-0.9925654009324532,0.3880477721415917,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2025-01-18 16:32:00,0.8078510844751424,0.8406759675307373,0.9617886366772181
2024-11-30,15:12:13,ONT,1.0674912627168396,-0.0013790448560499677,1.925314268638697,-0.46701259725540406,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-11-30 15:12:00,0.403441448331275,-1.1550041600062206,-1.387512908346072
2024-03-16,21:11:20,LAX,-1.5614737975388904,0.5290228228553988,0.9526877121149806,-0.6807776896046527,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-03-16 21:11:00,-1.729676258872025,1.0452181600052728,0.9551533891811624
2025-01-19,21:18:32,ONT,-0.2469912674110257,-1.5925846479903951,-1.9651919574561698,-0.03948241255690605,-0.6299825034008736,1.0086373000970492,1.0086373000970492,2025-01-19 21:18:00,0.8177323278497789,0.8992210210195699,0.9635111557536634
2024-12-12,19:05:47,LAX,0.6293304193408842,-0.5317809125674982,1.925314268638697,-0.46701259725540406,0.9437147972607808,-0.9914366640057649,-0.9914366640057649,2024-12-12 19:05:00,0.5037022914483129,-0.7828499640965534,-0.440049314230795
2024-11-30,06:52:15,LAX,-1.1233129541629356,-1.5925846479903951,-1.9651919574561698,-0.6807776896046527,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-11-30 06:52:00,0.40057897921927155,-1.1639131563796428,-1.4171650048901068
2024-11-30,00:26:28,ONT,1.0674912627168396,1.0594246905668476,-0.019938844408736424,1.243108141538587,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-11-30 00:26:00,0.3983691530648048,-1.1707217403094718,-1.440143539920142
2024-11-30,13:14:47,ONT,-0.2469912674110257,-1.0621827802789467,-0.019938844408736424,2.739463787983329,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-11-30 13:14:00,0.4027659056208424,-1.1571157787434674,-1.3944992539434897
2025-01-19,18:06:46,LAX,-0.2469912674110257,-0.7969818464232225,-0.019938844408736424,-0.8945427819539018,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2025-01-19 18:06:00,0.8166331397107692,0.892707695431065,0.9634630627427514
2024-03-18,22:59:29,LAX,-0.6851521107869805,-1.327383714134671,-0.019938844408736424,-0.03948241255690605,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-03-18 22:59:00,-1.7125701434586915,1.1462600770305356,0.9387493987985994
2024-03-22,02:31:49,ONT,0.1911695759649294,1.589826558278296,0.9526877121149806,-1.1083078743031505,0.9437147972607808,1.0086373000970492,1.0086373000970492,2024-03-22 02:31:00,-1.686624723427491,1.2986509297793345,0.8973593282934137
2024-11-30,11:56:23,LAX,-1.5614737975388904,-1.5925846479903951,-0.9925654009324532,-0.46701259725540406,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2024-11-30 11:56:00,0.4023193604393698,-1.158508512355032,-1.399121272805359
2025-01-19,13:11:03,ONT,-1.1233129541629356,0.5290228228553988,-0.9925654009324532,-0.03948241255690605,1.5731937175254422,1.0086373000970492,1.0086373000970492,2025-01-19 13:11:00,0.8149442829346877,0.8827004266593509,0.96331915938609
2024-12-11,01:39:41,LAX,-1.5614737975388904,-0.5317809125674982,-0.019938844408736424,-1.1083078743031505,-0.0005035831362118835,-0.9914366640057649,-0.9914366640057649,2024-12-11 01:39:00,0.48947009502343114,-0.8423988265383309,-0.5627189388092736
2024-03-15,20:13:42,LAX,1.0674912627168396,-1.327383714134671,-0.019938844408736424,-0.253247504906155,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-03-15 20:13:00,-1.7382522163315877,0.9944585389871007,0.960109681934946
2025-01-19,19:31:34,ONT,-1.1233129541629356,1.589826558278296,-0.019938844408736424,-0.8945427819539018,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2025-01-19 19:31:00,0.8171197594598105,0.8955911910817719,0.963488786110148
2025-01-19,02:39:32,ONT,-0.2469912674110257,-0.2665799787117742,-0.019938844408736424,-0.6807776896046527,1.5731937175254422,1.0086373000970492,1.0086373000970492,2025-01-19 02:39:00,0.8113261219771148,0.8612626031888295,0.9627253757521669
2024-12-13,16:51:36,LAX,1.5056521060927943,-0.7969818464232225,0.9526877121149806,-0.46701259725540406,1.2584542573931115,-0.9914366640057649,-0.9914366640057649,2024-12-13 16:51:00,0.5111790607688664,-0.7507445870760372,-0.37733009738222284
2024-11-30,09:57:34,LAX,-1.5614737975388904,-1.5925846479903951,-0.9925654009324532,-1.1083078743031505,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2024-11-30 09:57:00,0.4016380927907129,-1.1606285933255651,-1.40617882037856
2024-03-17,07:56:50,LAX,-1.1233129541629356,1.589826558278296,-0.019938844408736424,-0.03948241255690605,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-03-17 07:56:00,-1.7259836737175402,1.067056243579401,0.9523467350723755
2024-12-13,08:15:25,ONT,-0.2469912674110257,0.2638218889996748,0.9526877121149806,1.0293430491893383,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-12-13 08:15:00,0.5082249926452787,-0.7634959969790218,-0.40196638815005026
2024-12-13,13:51:33,ONT,-1.5614737975388904,-1.327383714134671,-0.019938844408736424,0.17428267979234272,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-12-13 13:51:00,0.510148571888545,-0.7552025783719782,-0.3859026748176804
2024-03-21,06:36:21,ONT,0.6293304193408842,-0.0013790448560499677,-0.9925654009324532,-1.1083078743031505,-1.2594614236655353,1.0086373000970492,1.0086373000970492,2024-03-21 06:36:00,-1.6934660246051794,1.2585970882196107,0.9101981624032969
2024-12-12,06:52:04,LAX,-0.6851521107869805,1.0594246905668476,0.9526877121149806,-0.6807776896046527,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-12-12 06:52:00,0.4995059117301156,-0.8006233259860494,-0.47577537989855767
2024-12-12,21:47:26,ONT,0.1911695759649294,1.3246256244225716,-0.9925654009324532,0.17428267979234272,-1.574200883797866,1.0086373000970492,1.0086373000970492,2024-12-12 21:47:00,0.5046297314406022,-0.7788978881838992,-0.43220413724571355
2024-12-13,18:54:02,LAX,-1.1233129541629356,-0.0013790448560499677,-0.9925654009324532,-0.46701259725540406,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-12-13 18:54:00,0.5118832281704192,-0.7476922578419256,-0.37148544132959965
2025-01-19,07:35:00,ONT,1.5056521060927943,1.589826558278296,-0.9925654009324532,0.17428267979234272,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2025-01-19 07:35:00,0.8130207036914213,0.8713027825304508,0.9630519397975944
2025-01-18,04:23:58,LAX,-0.6851521107869805,1.3246256244225716,-1.9651919574561698,0.17428267979234272,-0.6299825034008736,-0.9914366640057649,-0.9914366640057649,2025-01-18 04:23:00,0.8036776045098413,0.8159578831563782,0.9601891725224395
2024-11-30,19:59:48,LAX,1.0674912627168396,0.7942237567111229,-0.019938844408736424,-0.253247504906155,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-11-30 19:59:00,0.4050845056015651,-1.149844872783635,-1.3705506527403135
2025-01-19,04:40:57,LAX,1.0674912627168396,1.589826558278296,-0.9925654009324532,-1.1083078743031505,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2025-01-19 04:40:00,0.8120188395022201,0.8653667855398652,0.9628691876275548
2024-03-22,00:21:14,ONT,1.5056521060927943,-1.327383714134671,-0.019938844408736424,1.6706383262370847,0.9437147972607808,1.0086373000970492,1.0086373000970492,2024-03-22 00:21:00,-1.687368965396612,1.2942987419236156,0.8988226618057226
2025-01-19,16:17:32,LAX,0.1911695759649294,1.0594246905668476,0.9526877121149806,-0.03948241255690605,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2025-01-19 16:17:00,0.8160091214443528,0.8890100616273738,0.9634197714655294
2024-11-30,15:22:52,ONT,-1.1233129541629356,-0.0013790448560499677,-0.019938844408736424,-0.8945427819539018,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-11-30 15:22:00,0.40349869771351515,-1.154824951362899,-1.3869211743770884
2024-03-15,16:13:52,ONT,1.0674912627168396,-1.0621827802789467,-0.019938844408736424,1.8844034185863339,0.3142358769961189,1.0086373000970492,1.0086373000970492,2024-03-15 16:13:00,-1.7396262015053494,0.9863219146059382,0.9607006643438467
2025-01-19,21:22:37,LAX,-0.6851521107869805,0.5290228228553988,0.9526877121149806,1.6706383262370847,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2025-01-19 21:22:00,0.8177552276026747,0.8993567158844051,0.9635117756305434
2024-03-22,10:21:35,LAX,1.5056521060927943,-0.2665799787117742,-0.019938844408736424,-0.6807776896046527,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-03-22 10:21:00,-1.6839340024622078,1.3143747934670194,0.8919332496095941
2024-11-30,17:03:48,LAX,1.0674912627168396,-0.0013790448560499677,0.9526877121149806,0.3880477721415917,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-11-30 17:03:00,0.40407691647413985,-1.1530126866984707,-1.3809475497227892
2024-12-13,20:16:54,ONT,1.5056521060927943,-1.327383714134671,-0.019938844408736424,1.6706383262370847,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-12-13 20:16:00,0.5123526731047877,-0.7456546547802442,-0.3675950001977402
2024-11-30,22:07:50,LAX,1.5056521060927943,1.3246256244225716,-1.9651919574561698,-1.1083078743031505,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-11-30 22:07:00,0.4058172976942381,-1.1475331888619018,-1.3629993503785764
2024-03-16,22:03:38,ONT,-1.5614737975388904,0.5290228228553988,-0.9925654009324532,0.17428267979234272,0.6289753371284497,1.0086373000970492,1.0086373000970492,2024-03-16 22:03:00,-1.7293785620843762,1.0469791972052571,0.9549421152644488
2024-12-11,10:55:30,ONT,-0.2469912674110257,1.0594246905668476,-0.9925654009324532,-0.6807776896046527,-0.6299825034008736,1.0086373000970492,1.0086373000970492,2024-12-11 10:55:00,0.4926531606759792,-0.8292613885692566,-0.5349155072422624
2024-11-30,17:40:38,LAX,-0.2469912674110257,0.2638218889996748,-0.9925654009324532,0.17428267979234272,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-11-30 17:40:00,0.4042887391884282,-1.1523477600963803,-1.3787605091567046
2025-01-19,02:35:24,ONT,1.5056521060927943,-1.327383714134671,-0.019938844408736424,-0.03948241255690605,1.5731937175254422,1.0086373000970492,1.0086373000970492,2025-01-19 02:35:00,0.8113032222242189,0.8611269297976265,0.9627203780148038
2024-12-13,11:22:56,LAX,0.6293304193408842,-0.2665799787117742,1.925314268638697,2.739463787983329,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-12-13 11:22:00,0.509295556093168,-0.7588848483629423,-0.39301628638028224
